State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Malibu,2021,Soil,Industrial,9.0
California,Malibu,2021,Water,Solid Waste,16.42
California,Malibu,2021,Air,Groundwater,23.72
California,Malibu,2021,Soil,Oxygen-depletion,23.44
California,Malibu,2021,Water,Surface water,25.37
California,Malibu,2021,Air,Noise,-99.47
California,Malibu,2021,Soil,Light,31.19
California,Malibu,2021,Water,Thermal,34.66
California,Malibu,2021,Air,Industrial,-88.13
Nevada,Berkeley,2016,Soil,Industrial,40.22
Nevada,Berkeley,2016,Water,Solid Waste,44.61
Nevada,Berkeley,2016,Air,Groundwater,48.73
Nevada,Berkeley,2016,Soil,Oxygen-depletion,-79.88
Nevada,Berkeley,2016,Water,Surface water,-80.8
Nevada,Berkeley,2016,Air,Noise,-73.12
Nevada,Berkeley,2016,Soil,Light,57.73
Nevada,Berkeley,2016,Water,Thermal,59.64
Nevada,Berkeley,2016,Air,Industrial,-68.13
California,Reno,2021,Soil,Industrial,-65.48
California,Reno,2021,Water,Solid Waste,-63.04
California,Reno,2021,Air,Groundwater,66.78
California,Reno,2021,Soil,Oxygen-depletion,-61.99
California,Reno,2021,Water,Surface water,76.38
California,Reno,2021,Air,Noise,-48.87
California,Reno,2021,Soil,Light,-42.76
California,Reno,2021,Water,Thermal,88.99
California,Reno,2021,Air,Industrial,89.65
Nevada,Las Vegas,2016,Soil,Industrial,88.5
Nevada,Las Vegas,2016,Water,Solid Waste,91.06
Nevada,Las Vegas,2016,Air,Groundwater,-33.67
Nevada,Las Vegas,2016,Soil,Oxygen-depletion,-31.32
Nevada,Las Vegas,2016,Water,Surface water,99.35
Nevada,Las Vegas,2016,Air,Noise,-29.64
Nevada,Las Vegas,2016,Soil,Light,-24.26
Nevada,Las Vegas,2016,Water,Thermal,-23.69
Nevada,Las Vegas,2016,Air,Industrial,-8.67
