Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2017,Georgia,Albany,Humidity,Medium,0.99
2017,Georgia,Albany,Wind,High,1.09
2017,Georgia,Albany,Temperature,Low,0.98
2017,Georgia,Albany,Humidity,Calm,1.77
2017,Georgia,Albany,Wind,Storm,3.63
2017,Georgia,Albany,Temperature,Breeze,5.65
2017,Georgia,Albany,Humidity,0-10,5.16
2017,Georgia,Albany,Wind,21-30,6.39
2017,Georgia,Albany,Temperature,31-40,8.61
2020,Maryland,Columbus,Humidity,Medium,9.44
2020,Maryland,Columbus,Wind,High,10.28
2020,Maryland,Columbus,Temperature,Low,11.44
2020,Maryland,Columbus,Humidity,Calm,8.38
2020,Maryland,Columbus,Wind,Storm,10.91
2020,Maryland,Columbus,Temperature,Breeze,14.15
2020,Maryland,Columbus,Humidity,0-10,8.98
2020,Maryland,Columbus,Wind,21-30,16.64
2020,Maryland,Columbus,Temperature,31-40,9.84
2015,Georgia,Washington,Humidity,Medium,18.13
2015,Georgia,Washington,Wind,High,18.52
2015,Georgia,Washington,Temperature,Low,20.49
2015,Georgia,Washington,Humidity,Calm,21.89
2015,Georgia,Washington,Wind,Storm,22.11
2015,Georgia,Washington,Temperature,Breeze,23.56
2015,Georgia,Washington,Humidity,0-10,21.39
2015,Georgia,Washington,Wind,21-30,24.68
2015,Georgia,Washington,Temperature,31-40,26.35
2017,Maryland,Aberdeen,Humidity,Medium,26.97
2017,Maryland,Aberdeen,Wind,High,27.78
2017,Maryland,Aberdeen,Temperature,Low,27.88
2017,Maryland,Aberdeen,Humidity,Calm,23.99
2017,Maryland,Aberdeen,Wind,Storm,22.58
2017,Maryland,Aberdeen,Temperature,Breeze,26.01
2017,Maryland,Aberdeen,Humidity,0-10,25.1
2017,Maryland,Aberdeen,Wind,21-30,12.07
2017,Maryland,Aberdeen,Temperature,31-40,13.0
2020,Georgia,Baltimore,Humidity,Medium,13.6
2020,Georgia,Baltimore,Wind,High,13.01
2020,Georgia,Baltimore,Temperature,Low,4.92
2020,Georgia,Baltimore,Humidity,Calm,14.8
2020,Georgia,Baltimore,Wind,Storm,14.51
2020,Georgia,Baltimore,Temperature,Breeze,14.13
2020,Georgia,Baltimore,Humidity,0-10,16.28
2020,Georgia,Baltimore,Wind,21-30,17.61
2020,Georgia,Baltimore,Temperature,31-40,17.92
2015,Maryland,Columbia,Humidity,Medium,17.17
2015,Maryland,Columbia,Wind,High,5.87
2015,Maryland,Columbia,Temperature,Low,20.72
2015,Maryland,Columbia,Humidity,Calm,20.89
2015,Maryland,Columbia,Wind,Storm,21.09
2015,Maryland,Columbia,Temperature,Breeze,21.69
2015,Maryland,Columbia,Humidity,0-10,21.9
2015,Maryland,Columbia,Wind,21-30,21.61
2015,Maryland,Columbia,Temperature,31-40,21.04
