State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2018,Soil,Industrial,7.46
Georgia,Washington,2018,Water,Urban Activities,8.36
Georgia,Washington,2018,Air,Groundwater,9.36
Georgia,Washington,2018,Soil,Surface water,10.12
Georgia,Washington,2018,Water,Chemical,12.72
Georgia,Washington,2018,Air,Oxygen-depletion,17.79
Georgia,Washington,2018,Soil,Light,18.64
Georgia,Washington,2018,Water,Thermal,23.12
Georgia,Washington,2018,Air,Noise,24.21
Georgia,Washington,2018,Soil,Industrial,24.89
Georgia,Washington,2018,Water,Urban Activities,27.4
Georgia,Washington,2018,Air,Groundwater,30.32
Oregon,Columbus,2017,Soil,Industrial,30.31
Oregon,Columbus,2017,Water,Urban Activities,32.85
Oregon,Columbus,2017,Air,Groundwater,34.87
Oregon,Columbus,2017,Soil,Surface water,36.99
Oregon,Columbus,2017,Water,Chemical,40.63
Oregon,Columbus,2017,Air,Oxygen-depletion,41.72
Oregon,Columbus,2017,Soil,Light,42.44
Oregon,Columbus,2017,Water,Thermal,43.65
Oregon,Columbus,2017,Air,Noise,44.28
Oregon,Columbus,2017,Soil,Industrial,44.06
Oregon,Columbus,2017,Water,Urban Activities,46.38
Oregon,Columbus,2017,Air,Groundwater,49.2
Illinois,Albany,2022,Soil,Industrial,50.43
Illinois,Albany,2022,Water,Urban Activities,57.48
Illinois,Albany,2022,Air,Groundwater,63.64
Illinois,Albany,2022,Soil,Surface water,64.13
Illinois,Albany,2022,Water,Chemical,64.17
Illinois,Albany,2022,Air,Oxygen-depletion,66.63
Illinois,Albany,2022,Soil,Light,65.71
Illinois,Albany,2022,Water,Thermal,63.1
Illinois,Albany,2022,Air,Noise,69.09
Illinois,Albany,2022,Soil,Industrial,71.51
Illinois,Albany,2022,Water,Urban Activities,74.83
Illinois,Albany,2022,Air,Groundwater,77.4
Georgia,Redmond,2018,Soil,Industrial,77.19
Georgia,Redmond,2018,Water,Urban Activities,77.9
Georgia,Redmond,2018,Air,Groundwater,80.6
Georgia,Redmond,2018,Soil,Surface water,81.17
Georgia,Redmond,2018,Water,Chemical,84.4
Georgia,Redmond,2018,Air,Oxygen-depletion,85.19
Georgia,Redmond,2018,Soil,Light,86.27
Georgia,Redmond,2018,Water,Thermal,90.78
Georgia,Redmond,2018,Air,Noise,94.96
Georgia,Redmond,2018,Soil,Industrial,95.89
Georgia,Redmond,2018,Water,Urban Activities,96.53
Georgia,Redmond,2018,Air,Groundwater,98.7
Oregon,Salem,2017,Soil,Industrial,-96.0
Oregon,Salem,2017,Water,Urban Activities,-89.88
Oregon,Salem,2017,Air,Groundwater,-88.64
Oregon,Salem,2017,Soil,Surface water,-87.83
Oregon,Salem,2017,Water,Chemical,-85.33
Oregon,Salem,2017,Air,Oxygen-depletion,-84.06
Oregon,Salem,2017,Soil,Light,-84.19
Oregon,Salem,2017,Water,Thermal,-83.38
Oregon,Salem,2017,Air,Noise,-82.16
Oregon,Salem,2017,Soil,Industrial,-73.15
Oregon,Salem,2017,Water,Urban Activities,-72.81
Oregon,Salem,2017,Air,Groundwater,-71.24
Illinois,Portland,2022,Soil,Industrial,-71.88
Illinois,Portland,2022,Water,Urban Activities,-67.11
Illinois,Portland,2022,Air,Groundwater,-66.38
Illinois,Portland,2022,Soil,Surface water,-61.91
Illinois,Portland,2022,Water,Chemical,-60.02
Illinois,Portland,2022,Air,Oxygen-depletion,-54.4
Illinois,Portland,2022,Soil,Light,-53.95
Illinois,Portland,2022,Water,Thermal,-1.11
Illinois,Portland,2022,Air,Noise,-51.94
Illinois,Portland,2022,Soil,Industrial,-53.53
Illinois,Portland,2022,Water,Urban Activities,-48.58
Illinois,Portland,2022,Air,Groundwater,-47.25
Georgia,Springfield,2018,Soil,Industrial,-43.2
Georgia,Springfield,2018,Water,Urban Activities,-41.13
Georgia,Springfield,2018,Air,Groundwater,-35.24
Georgia,Springfield,2018,Soil,Surface water,-32.87
Georgia,Springfield,2018,Water,Chemical,-31.09
Georgia,Springfield,2018,Air,Oxygen-depletion,-30.0
Georgia,Springfield,2018,Soil,Light,-29.9
Georgia,Springfield,2018,Water,Thermal,-28.79
Georgia,Springfield,2018,Air,Noise,-28.6
Georgia,Springfield,2018,Soil,Industrial,-26.23
Georgia,Springfield,2018,Water,Urban Activities,-25.23
Georgia,Springfield,2018,Air,Groundwater,-24.5
Oregon,Chicago,2017,Soil,Industrial,-25.55
Oregon,Chicago,2017,Water,Urban Activities,-25.25
Oregon,Chicago,2017,Air,Groundwater,-19.94
Oregon,Chicago,2017,Soil,Surface water,-17.52
Oregon,Chicago,2017,Water,Chemical,-16.22
Oregon,Chicago,2017,Air,Oxygen-depletion,-14.0
Oregon,Chicago,2017,Soil,Light,-13.55
Oregon,Chicago,2017,Water,Thermal,-12.25
Oregon,Chicago,2017,Air,Noise,-7.63
Oregon,Chicago,2017,Soil,Industrial,-6.96
Oregon,Chicago,2017,Water,Urban Activities,-2.96
Oregon,Chicago,2017,Air,Groundwater,-1.45
