State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Chicago,2019,Air,Light,1.21
Illinois,Chicago,2019,Water,Thermal,2.95
Illinois,Chicago,2019,Soil,Noise,3.6
Illinois,Chicago,2019,Air,Groundwater,6.06
Illinois,Chicago,2019,Water,Chemical,6.24
Illinois,Chicago,2019,Soil,Urban Activities,7.21
Illinois,Chicago,2019,Air,Industrial,10.61
Illinois,Chicago,2019,Water,Inferior Irrigation,10.96
Illinois,Chicago,2019,Soil,Inorganic Fertilizers,10.05
Illinois,Chicago,2019,Air,Solid Waste,13.77
Illinois,Chicago,2019,Water,Light,14.27
Illinois,Chicago,2019,Soil,Thermal,10.85
Illinois,Chicago,2019,Air,Noise,17.89
Illinois,Chicago,2019,Water,Groundwater,18.74
Illinois,Chicago,2019,Soil,Chemical,19.56
Massachusetts,Springfield,2015,Air,Light,24.3
Massachusetts,Springfield,2015,Water,Thermal,25.41
Massachusetts,Springfield,2015,Soil,Noise,26.01
Massachusetts,Springfield,2015,Air,Groundwater,27.05
Massachusetts,Springfield,2015,Water,Chemical,29.67
Massachusetts,Springfield,2015,Soil,Urban Activities,30.77
Massachusetts,Springfield,2015,Air,Industrial,31.5
Massachusetts,Springfield,2015,Water,Inferior Irrigation,35.75
Massachusetts,Springfield,2015,Soil,Inorganic Fertilizers,35.76
Massachusetts,Springfield,2015,Air,Solid Waste,37.04
Massachusetts,Springfield,2015,Water,Light,38.61
Massachusetts,Springfield,2015,Soil,Thermal,39.95
Massachusetts,Springfield,2015,Air,Noise,41.54
Massachusetts,Springfield,2015,Water,Groundwater,44.0
Massachusetts,Springfield,2015,Soil,Chemical,45.91
California,Champaign,2019,Air,Light,46.74
California,Champaign,2019,Water,Thermal,49.0
California,Champaign,2019,Soil,Noise,51.72
California,Champaign,2019,Air,Groundwater,52.16
California,Champaign,2019,Water,Chemical,57.72
California,Champaign,2019,Soil,Urban Activities,61.23
California,Champaign,2019,Air,Industrial,65.07
California,Champaign,2019,Water,Inferior Irrigation,67.71
California,Champaign,2019,Soil,Inorganic Fertilizers,70.71
California,Champaign,2019,Air,Solid Waste,84.48
California,Champaign,2019,Water,Light,84.39
California,Champaign,2019,Soil,Thermal,88.34
California,Champaign,2019,Air,Noise,92.96
California,Champaign,2019,Water,Groundwater,93.43
California,Champaign,2019,Soil,Chemical,98.43
Illinois,Boston,2015,Air,Light,-9.16
Illinois,Boston,2015,Water,Thermal,-97.02
Illinois,Boston,2015,Soil,Noise,-97.18
Illinois,Boston,2015,Air,Groundwater,-94.49
Illinois,Boston,2015,Water,Chemical,-93.62
Illinois,Boston,2015,Soil,Urban Activities,-88.04
Illinois,Boston,2015,Air,Industrial,-87.45
Illinois,Boston,2015,Water,Inferior Irrigation,-86.64
Illinois,Boston,2015,Soil,Inorganic Fertilizers,-85.68
Illinois,Boston,2015,Air,Solid Waste,-85.89
Illinois,Boston,2015,Water,Light,-88.72
Illinois,Boston,2015,Soil,Thermal,-82.2
Illinois,Boston,2015,Air,Noise,-81.32
Illinois,Boston,2015,Water,Groundwater,-77.2
Illinois,Boston,2015,Soil,Chemical,-74.91
Massachusetts,Lenox,2019,Air,Light,-72.32
Massachusetts,Lenox,2019,Water,Thermal,-66.87
Massachusetts,Lenox,2019,Soil,Noise,-63.07
Massachusetts,Lenox,2019,Air,Groundwater,-62.56
Massachusetts,Lenox,2019,Water,Chemical,-63.92
Massachusetts,Lenox,2019,Soil,Urban Activities,-55.81
Massachusetts,Lenox,2019,Air,Industrial,-52.22
Massachusetts,Lenox,2019,Water,Inferior Irrigation,-45.51
Massachusetts,Lenox,2019,Soil,Inorganic Fertilizers,-44.39
Massachusetts,Lenox,2019,Air,Solid Waste,-43.48
Massachusetts,Lenox,2019,Water,Light,-43.62
Massachusetts,Lenox,2019,Soil,Thermal,-8.82
Massachusetts,Lenox,2019,Air,Noise,-39.72
Massachusetts,Lenox,2019,Water,Groundwater,-38.52
Massachusetts,Lenox,2019,Soil,Chemical,-38.68
California,San Francisco,2015,Air,Light,-36.3
California,San Francisco,2015,Water,Thermal,-38.94
California,San Francisco,2015,Soil,Noise,-34.06
California,San Francisco,2015,Air,Groundwater,-40.99
California,San Francisco,2015,Water,Chemical,-32.44
California,San Francisco,2015,Soil,Urban Activities,-32.18
California,San Francisco,2015,Air,Industrial,-28.08
California,San Francisco,2015,Water,Inferior Irrigation,-27.38
California,San Francisco,2015,Soil,Inorganic Fertilizers,-26.3
California,San Francisco,2015,Air,Solid Waste,-25.21
California,San Francisco,2015,Water,Light,-23.14
