State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2015,Water,Surface water,5.39
Michigan,Flint,2015,Air,Oxygen-depletion,5.94
Michigan,Flint,2015,Soil,Groundwater,15.31
Michigan,Flint,2015,Water,Chemical,22.84
Michigan,Flint,2015,Air,Thermal,23.45
Michigan,Flint,2015,Soil,Light,31.15
Michigan,Flint,2015,Water,Industrial,-96.6
Michigan,Flint,2015,Air,Inorganic Fertilizers,-97.52
Michigan,Flint,2015,Soil,Solid Waste,-95.86
Michigan,Flint,2015,Water,Inferior Irrigation,36.06
Michigan,Flint,2015,Air,Urban Activities,36.93
Michigan,Flint,2015,Soil,Surface water,-90.4
Michigan,Flint,2015,Water,Oxygen-depletion,40.12
Michigan,Flint,2015,Air,Groundwater,42.96
Michigan,Flint,2015,Soil,Chemical,-83.12
Georgia,Port Huron,2019,Water,Surface water,46.48
Georgia,Port Huron,2019,Air,Oxygen-depletion,47.74
Georgia,Port Huron,2019,Soil,Groundwater,-80.0
Georgia,Port Huron,2019,Water,Chemical,49.53
Georgia,Port Huron,2019,Air,Thermal,50.86
Georgia,Port Huron,2019,Soil,Light,-77.27
Georgia,Port Huron,2019,Water,Industrial,-80.97
Georgia,Port Huron,2019,Air,Inorganic Fertilizers,48.09
Georgia,Port Huron,2019,Soil,Solid Waste,55.28
Georgia,Port Huron,2019,Water,Inferior Irrigation,56.43
Georgia,Port Huron,2019,Air,Urban Activities,-68.71
Georgia,Port Huron,2019,Soil,Surface water,-67.7
Georgia,Port Huron,2019,Water,Oxygen-depletion,62.98
Georgia,Port Huron,2019,Air,Groundwater,62.39
Georgia,Port Huron,2019,Soil,Chemical,-64.53
Michigan,Columbus,2015,Water,Surface water,-61.58
Michigan,Columbus,2015,Air,Oxygen-depletion,69.5
Michigan,Columbus,2015,Soil,Groundwater,79.15
Michigan,Columbus,2015,Water,Chemical,-44.13
Michigan,Columbus,2015,Air,Thermal,-43.01
Michigan,Columbus,2015,Soil,Light,86.43
Michigan,Columbus,2015,Water,Industrial,87.87
Michigan,Columbus,2015,Air,Inorganic Fertilizers,88.89
Michigan,Columbus,2015,Soil,Solid Waste,-39.38
Michigan,Columbus,2015,Water,Inferior Irrigation,-39.3
Michigan,Columbus,2015,Air,Urban Activities,91.01
Michigan,Columbus,2015,Soil,Surface water,-36.77
Michigan,Columbus,2015,Water,Oxygen-depletion,95.21
Michigan,Columbus,2015,Air,Groundwater,96.77
Michigan,Columbus,2015,Soil,Chemical,96.47
Georgia,Albany,2019,Water,Surface water,98.08
Georgia,Albany,2019,Air,Oxygen-depletion,-30.93
Georgia,Albany,2019,Soil,Groundwater,-28.56
Georgia,Albany,2019,Water,Chemical,96.1
Georgia,Albany,2019,Air,Thermal,-24.81
Georgia,Albany,2019,Soil,Light,-22.46
Georgia,Albany,2019,Water,Industrial,-21.47
Georgia,Albany,2019,Air,Inorganic Fertilizers,-19.03
Georgia,Albany,2019,Soil,Solid Waste,-16.79
Georgia,Albany,2019,Water,Inferior Irrigation,-15.74
Georgia,Albany,2019,Air,Urban Activities,-11.96
Georgia,Albany,2019,Soil,Surface water,-11.77
Georgia,Albany,2019,Water,Oxygen-depletion,-11.85
Georgia,Albany,2019,Air,Groundwater,-6.97
Georgia,Albany,2019,Soil,Chemical,-2.39
