State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2015,Water,Groundwater,-0.94
Georgia,Washington,2015,Air,Oxygen-depletion,1.1
Georgia,Washington,2015,Soil,Surface water,2.22
Georgia,Washington,2015,Water,Chemical,5.96
Georgia,Washington,2015,Air,Noise,6.93
Georgia,Washington,2015,Soil,Thermal,10.07
Georgia,Washington,2015,Water,Light,15.27
Georgia,Washington,2015,Air,Inferior Irrigation,19.26
Georgia,Washington,2015,Soil,Solid Waste,21.05
Georgia,Washington,2015,Water,Groundwater,25.92
Georgia,Washington,2015,Air,Oxygen-depletion,26.56
Georgia,Washington,2015,Soil,Surface water,26.73
Massachusetts,Albany,2016,Water,Groundwater,26.47
Massachusetts,Albany,2016,Air,Oxygen-depletion,25.01
Massachusetts,Albany,2016,Soil,Surface water,30.95
Massachusetts,Albany,2016,Water,Chemical,31.07
Massachusetts,Albany,2016,Air,Noise,32.14
Massachusetts,Albany,2016,Soil,Thermal,33.32
Massachusetts,Albany,2016,Water,Light,31.25
Massachusetts,Albany,2016,Air,Inferior Irrigation,35.42
Massachusetts,Albany,2016,Soil,Solid Waste,36.01
Massachusetts,Albany,2016,Water,Groundwater,37.66
Massachusetts,Albany,2016,Air,Oxygen-depletion,34.99
Massachusetts,Albany,2016,Soil,Surface water,40.15
Illinois,Columbus,2019,Water,Groundwater,46.08
Illinois,Columbus,2019,Air,Oxygen-depletion,47.96
Illinois,Columbus,2019,Soil,Surface water,48.72
Illinois,Columbus,2019,Water,Chemical,51.74
Illinois,Columbus,2019,Air,Noise,51.59
Illinois,Columbus,2019,Soil,Thermal,61.23
Illinois,Columbus,2019,Water,Light,62.83
Illinois,Columbus,2019,Air,Inferior Irrigation,63.88
Illinois,Columbus,2019,Soil,Solid Waste,65.24
Illinois,Columbus,2019,Water,Groundwater,66.43
Illinois,Columbus,2019,Air,Oxygen-depletion,70.48
Illinois,Columbus,2019,Soil,Surface water,74.46
Georgia,Lenox,2015,Water,Groundwater,77.35
Georgia,Lenox,2015,Air,Oxygen-depletion,77.17
Georgia,Lenox,2015,Soil,Surface water,82.06
Georgia,Lenox,2015,Water,Chemical,83.37
Georgia,Lenox,2015,Air,Noise,82.46
Georgia,Lenox,2015,Soil,Thermal,87.46
Georgia,Lenox,2015,Water,Light,90.72
Georgia,Lenox,2015,Air,Inferior Irrigation,92.0
Georgia,Lenox,2015,Soil,Solid Waste,93.01
Georgia,Lenox,2015,Water,Groundwater,94.02
Georgia,Lenox,2015,Air,Oxygen-depletion,93.99
Georgia,Lenox,2015,Soil,Surface water,97.44
Massachusetts,Cambridge,2016,Water,Groundwater,99.94
Massachusetts,Cambridge,2016,Air,Oxygen-depletion,-4.84
Massachusetts,Cambridge,2016,Soil,Surface water,-95.72
Massachusetts,Cambridge,2016,Water,Chemical,-90.75
Massachusetts,Cambridge,2016,Air,Noise,-89.84
Massachusetts,Cambridge,2016,Soil,Thermal,-87.35
Massachusetts,Cambridge,2016,Water,Light,-86.6
Massachusetts,Cambridge,2016,Air,Inferior Irrigation,-80.2
Massachusetts,Cambridge,2016,Soil,Solid Waste,-75.96
Massachusetts,Cambridge,2016,Water,Groundwater,-74.59
Massachusetts,Cambridge,2016,Air,Oxygen-depletion,-69.36
Massachusetts,Cambridge,2016,Soil,Surface water,-68.22
Illinois,Boston,2019,Water,Groundwater,-67.59
Illinois,Boston,2019,Air,Oxygen-depletion,-68.86
Illinois,Boston,2019,Soil,Surface water,-61.19
Illinois,Boston,2019,Water,Chemical,-61.64
Illinois,Boston,2019,Air,Noise,-59.36
Illinois,Boston,2019,Soil,Thermal,-54.17
Illinois,Boston,2019,Water,Light,-53.44
Illinois,Boston,2019,Air,Inferior Irrigation,-48.5
Illinois,Boston,2019,Soil,Solid Waste,-45.78
Illinois,Boston,2019,Water,Groundwater,-44.38
Illinois,Boston,2019,Air,Oxygen-depletion,-43.31
Illinois,Boston,2019,Soil,Surface water,-42.75
Georgia,Champaign,2015,Water,Groundwater,-42.78
Georgia,Champaign,2015,Air,Oxygen-depletion,-41.09
Georgia,Champaign,2015,Soil,Surface water,-41.27
Georgia,Champaign,2015,Water,Chemical,-40.93
Georgia,Champaign,2015,Air,Noise,-8.04
Georgia,Champaign,2015,Soil,Thermal,-34.25
Georgia,Champaign,2015,Water,Light,-33.51
Georgia,Champaign,2015,Air,Inferior Irrigation,-34.13
Georgia,Champaign,2015,Soil,Solid Waste,-26.89
Georgia,Champaign,2015,Water,Groundwater,-23.46
Georgia,Champaign,2015,Air,Oxygen-depletion,-23.57
Georgia,Champaign,2015,Soil,Surface water,-21.13
Massachusetts,Springfield,2016,Water,Groundwater,-23.04
Massachusetts,Springfield,2016,Air,Oxygen-depletion,-19.23
Massachusetts,Springfield,2016,Soil,Surface water,-22.52
Massachusetts,Springfield,2016,Water,Chemical,-20.42
Massachusetts,Springfield,2016,Air,Noise,-18.09
Massachusetts,Springfield,2016,Soil,Thermal,-14.35
Massachusetts,Springfield,2016,Water,Light,-12.75
Massachusetts,Springfield,2016,Air,Inferior Irrigation,-12.51
Massachusetts,Springfield,2016,Soil,Solid Waste,-12.27
Massachusetts,Springfield,2016,Water,Groundwater,-8.38
Massachusetts,Springfield,2016,Air,Oxygen-depletion,-5.09
Massachusetts,Springfield,2016,Soil,Surface water,-4.75
