Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2020,Maryland,Baltimore,Wind,Calm,1.64
2020,Maryland,Baltimore,Humidity,Breeze,2.19
2020,Maryland,Baltimore,Temperature,Storm,3.99
2020,Maryland,Baltimore,Wind,Medium,3.78
2020,Maryland,Baltimore,Humidity,Low,5.68
2020,Maryland,Baltimore,Temperature,21-30,4.3
2020,Maryland,Baltimore,Wind,31-40,7.99
2020,Maryland,Baltimore,Humidity,Calm,7.98
2020,Maryland,Baltimore,Temperature,Breeze,8.03
2016,Massachusetts,Aberdeen,Wind,Calm,9.82
2016,Massachusetts,Aberdeen,Humidity,Breeze,7.82
2016,Massachusetts,Aberdeen,Temperature,Storm,12.03
2016,Massachusetts,Aberdeen,Wind,Medium,12.93
2016,Massachusetts,Aberdeen,Humidity,Low,14.79
2016,Massachusetts,Aberdeen,Temperature,21-30,14.09
2016,Massachusetts,Aberdeen,Wind,31-40,14.72
2016,Massachusetts,Aberdeen,Humidity,Calm,17.52
2016,Massachusetts,Aberdeen,Temperature,Breeze,18.26
2020,Maryland,Columbia,Wind,Calm,19.85
2020,Maryland,Columbia,Humidity,Breeze,18.87
2020,Maryland,Columbia,Temperature,Storm,19.56
2020,Maryland,Columbia,Wind,Medium,13.66
2020,Maryland,Columbia,Humidity,Low,23.19
2020,Maryland,Columbia,Temperature,21-30,24.48
2020,Maryland,Columbia,Wind,31-40,21.69
2020,Maryland,Columbia,Humidity,Calm,26.93
2020,Maryland,Columbia,Temperature,Breeze,27.79
2016,Massachusetts,Cambridge,Wind,Calm,27.4
2016,Massachusetts,Cambridge,Humidity,Breeze,27.24
2016,Massachusetts,Cambridge,Temperature,Storm,21.34
2016,Massachusetts,Cambridge,Wind,Medium,25.84
2016,Massachusetts,Cambridge,Humidity,Low,26.22
2016,Massachusetts,Cambridge,Temperature,21-30,25.45
2016,Massachusetts,Cambridge,Wind,31-40,2.02
2016,Massachusetts,Cambridge,Humidity,Calm,9.2
2016,Massachusetts,Cambridge,Temperature,Breeze,10.4
2020,Maryland,Boston,Wind,Calm,11.05
2020,Maryland,Boston,Humidity,Breeze,12.79
2020,Maryland,Boston,Temperature,Storm,14.8
2020,Maryland,Boston,Wind,Medium,15.13
2020,Maryland,Boston,Humidity,Low,15.5
2020,Maryland,Boston,Temperature,21-30,17.56
2020,Maryland,Boston,Wind,31-40,19.4
2020,Maryland,Boston,Humidity,Calm,21.52
2020,Maryland,Boston,Temperature,Breeze,1.74
