State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Lenox,2019,Air,Thermal,2.93
Massachusetts,Lenox,2019,Water,Noise,3.72
Massachusetts,Lenox,2019,Soil,Light,5.93
Massachusetts,Lenox,2019,Air,Oxygen-depletion,6.08
Massachusetts,Lenox,2019,Water,Surface water,7.34
Massachusetts,Lenox,2019,Soil,Groundwater,12.23
Massachusetts,Lenox,2019,Air,Chemical,17.53
Massachusetts,Lenox,2019,Water,Urban Activities,20.49
Massachusetts,Lenox,2019,Soil,Inferior Irrigation,21.7
Massachusetts,Lenox,2019,Air,Thermal,25.91
Massachusetts,Lenox,2019,Water,Noise,27.42
Massachusetts,Lenox,2019,Soil,Light,29.99
Minnesota,Boston,2021,Air,Thermal,30.25
Minnesota,Boston,2021,Water,Noise,-95.56
Minnesota,Boston,2021,Soil,Light,35.37
Minnesota,Boston,2021,Air,Oxygen-depletion,37.83
Minnesota,Boston,2021,Water,Surface water,38.59
Minnesota,Boston,2021,Soil,Groundwater,37.36
Minnesota,Boston,2021,Air,Chemical,-88.9
Minnesota,Boston,2021,Water,Urban Activities,43.0
Minnesota,Boston,2021,Soil,Inferior Irrigation,44.45
Minnesota,Boston,2021,Air,Thermal,-83.61
Minnesota,Boston,2021,Water,Noise,44.31
Minnesota,Boston,2021,Soil,Light,-81.55
Massachusetts,Hastings,2018,Air,Thermal,-79.44
Massachusetts,Hastings,2018,Water,Noise,54.36
Massachusetts,Hastings,2018,Soil,Light,57.9
Massachusetts,Hastings,2018,Air,Oxygen-depletion,-71.55
Massachusetts,Hastings,2018,Water,Surface water,62.1
Massachusetts,Hastings,2018,Soil,Groundwater,-63.22
Massachusetts,Hastings,2018,Air,Chemical,-58.37
Massachusetts,Hastings,2018,Water,Urban Activities,72.97
Massachusetts,Hastings,2018,Soil,Inferior Irrigation,-55.43
Massachusetts,Hastings,2018,Air,Thermal,74.01
Massachusetts,Hastings,2018,Water,Noise,-55.74
Massachusetts,Hastings,2018,Soil,Light,76.7
Minnesota,Rochester,2016,Air,Thermal,76.51
Minnesota,Rochester,2016,Water,Noise,-47.89
Minnesota,Rochester,2016,Soil,Light,83.81
Minnesota,Rochester,2016,Air,Oxygen-depletion,-44.99
Minnesota,Rochester,2016,Water,Surface water,85.41
Minnesota,Rochester,2016,Soil,Groundwater,-41.09
Minnesota,Rochester,2016,Air,Chemical,-40.94
Minnesota,Rochester,2016,Water,Urban Activities,88.97
Minnesota,Rochester,2016,Soil,Inferior Irrigation,-39.19
Minnesota,Rochester,2016,Air,Thermal,-41.72
Minnesota,Rochester,2016,Water,Noise,-41.17
Minnesota,Rochester,2016,Soil,Light,-7.6
Massachusetts,Minneapolis,2019,Air,Thermal,-32.63
Massachusetts,Minneapolis,2019,Water,Noise,-29.37
Massachusetts,Minneapolis,2019,Soil,Light,-28.16
Massachusetts,Minneapolis,2019,Air,Oxygen-depletion,-27.34
Massachusetts,Minneapolis,2019,Water,Surface water,-20.59
Massachusetts,Minneapolis,2019,Soil,Groundwater,-17.69
Massachusetts,Minneapolis,2019,Air,Chemical,-17.76
Massachusetts,Minneapolis,2019,Water,Urban Activities,-11.87
Massachusetts,Minneapolis,2019,Soil,Inferior Irrigation,-11.88
Massachusetts,Minneapolis,2019,Air,Thermal,-9.12
Massachusetts,Minneapolis,2019,Water,Noise,-7.45
Massachusetts,Minneapolis,2019,Soil,Light,-1.3
