State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Tampa,2020,Water,Oxygen-depletion,-0.37
Florida,Tampa,2020,Air,Groundwater,8.61
Florida,Tampa,2020,Soil,Surface water,19.26
Florida,Tampa,2020,Water,Noise,23.81
Florida,Tampa,2020,Air,Thermal,25.35
Florida,Tampa,2020,Soil,Urban Activities,28.89
Florida,Tampa,2020,Water,Inorganic Fertilizers,31.3
Florida,Tampa,2020,Air,Oxygen-depletion,-96.45
Florida,Tampa,2020,Soil,Groundwater,-96.43
Michigan,Fort Lauderdale,2015,Water,Oxygen-depletion,-94.28
Michigan,Fort Lauderdale,2015,Air,Groundwater,32.55
Michigan,Fort Lauderdale,2015,Soil,Surface water,36.76
Michigan,Fort Lauderdale,2015,Water,Noise,-92.47
Michigan,Fort Lauderdale,2015,Air,Thermal,47.97
Michigan,Fort Lauderdale,2015,Soil,Urban Activities,49.9
Michigan,Fort Lauderdale,2015,Water,Inorganic Fertilizers,-78.73
Michigan,Fort Lauderdale,2015,Air,Oxygen-depletion,53.3
Michigan,Fort Lauderdale,2015,Soil,Groundwater,-73.13
Florida,Flint,2017,Water,Oxygen-depletion,56.31
Florida,Flint,2017,Air,Groundwater,57.65
Florida,Flint,2017,Soil,Surface water,-68.65
Florida,Flint,2017,Water,Noise,-68.86
Florida,Flint,2017,Air,Thermal,-65.72
Florida,Flint,2017,Soil,Urban Activities,-61.21
Florida,Flint,2017,Water,Inorganic Fertilizers,-59.76
Florida,Flint,2017,Air,Oxygen-depletion,-59.22
Florida,Flint,2017,Soil,Groundwater,71.41
Michigan,Detroit,2019,Water,Oxygen-depletion,-57.39
Michigan,Detroit,2019,Air,Groundwater,74.32
Michigan,Detroit,2019,Soil,Surface water,-52.79
Michigan,Detroit,2019,Water,Noise,76.55
Michigan,Detroit,2019,Air,Thermal,-47.76
Michigan,Detroit,2019,Soil,Urban Activities,83.48
Michigan,Detroit,2019,Water,Inorganic Fertilizers,84.51
Michigan,Detroit,2019,Air,Oxygen-depletion,85.6
Michigan,Detroit,2019,Soil,Groundwater,86.7
Florida,Port Huron,2020,Water,Oxygen-depletion,87.66
Florida,Port Huron,2020,Air,Groundwater,-40.26
Florida,Port Huron,2020,Soil,Surface water,-42.0
Florida,Port Huron,2020,Water,Noise,96.64
Florida,Port Huron,2020,Air,Thermal,-32.55
Florida,Port Huron,2020,Soil,Urban Activities,99.67
Florida,Port Huron,2020,Water,Inorganic Fertilizers,-27.69
Florida,Port Huron,2020,Air,Oxygen-depletion,-15.77
Florida,Port Huron,2020,Soil,Groundwater,-11.41
