Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2019,Massachusetts,Boston,Temperature,21-30,0.19
2019,Massachusetts,Boston,Wind,0-10,1.64
2019,Massachusetts,Boston,Humidity,Storm,1.36
2019,Massachusetts,Boston,Temperature,Calm,2.49
2019,Massachusetts,Boston,Wind,High,4.9
2019,Massachusetts,Boston,Humidity,Medium,5.92
2019,Massachusetts,Boston,Temperature,Low,6.44
2019,Massachusetts,Boston,Wind,21-30,4.72
2019,Massachusetts,Boston,Humidity,0-10,8.36
2017,Maryland,Cambridge,Temperature,21-30,9.02
2017,Maryland,Cambridge,Wind,0-10,9.52
2017,Maryland,Cambridge,Humidity,Storm,11.43
2017,Maryland,Cambridge,Temperature,Calm,11.57
2017,Maryland,Cambridge,Wind,High,13.77
2017,Maryland,Cambridge,Humidity,Medium,13.74
2017,Maryland,Cambridge,Temperature,Low,14.69
2017,Maryland,Cambridge,Wind,21-30,9.9
2017,Maryland,Cambridge,Humidity,0-10,17.22
2019,Nevada,Columbia,Temperature,21-30,17.92
2019,Nevada,Columbia,Wind,0-10,19.34
2019,Nevada,Columbia,Humidity,Storm,19.4
2019,Nevada,Columbia,Temperature,Calm,21.24
2019,Nevada,Columbia,Wind,High,22.39
2019,Nevada,Columbia,Humidity,Medium,23.74
2019,Nevada,Columbia,Temperature,Low,24.57
2019,Nevada,Columbia,Wind,21-30,24.98
2019,Nevada,Columbia,Humidity,0-10,26.03
2017,Massachusetts,Aberdeen,Temperature,21-30,25.62
2017,Massachusetts,Aberdeen,Wind,0-10,26.92
2017,Massachusetts,Aberdeen,Humidity,Storm,21.12
2017,Massachusetts,Aberdeen,Temperature,Calm,23.79
2017,Massachusetts,Aberdeen,Wind,High,26.7
2017,Massachusetts,Aberdeen,Humidity,Medium,27.27
2017,Massachusetts,Aberdeen,Temperature,Low,27.29
2017,Massachusetts,Aberdeen,Wind,21-30,7.43
2017,Massachusetts,Aberdeen,Humidity,0-10,8.6
2019,Maryland,Boulder City,Temperature,21-30,9.89
2019,Maryland,Boulder City,Wind,0-10,11.59
2019,Maryland,Boulder City,Humidity,Storm,12.71
2019,Maryland,Boulder City,Temperature,Calm,12.36
2019,Maryland,Boulder City,Wind,High,13.63
2019,Maryland,Boulder City,Humidity,Medium,14.86
2019,Maryland,Boulder City,Temperature,Low,3.21
2019,Maryland,Boulder City,Wind,21-30,16.82
2019,Maryland,Boulder City,Humidity,0-10,16.37
2017,Nevada,Reno,Temperature,21-30,4.3
2017,Nevada,Reno,Wind,0-10,17.87
2017,Nevada,Reno,Humidity,Storm,17.74
2017,Nevada,Reno,Temperature,Calm,5.96
2017,Nevada,Reno,Wind,High,18.9
2017,Nevada,Reno,Humidity,Medium,18.97
2017,Nevada,Reno,Temperature,Low,6.53
2017,Nevada,Reno,Wind,21-30,19.49
2017,Nevada,Reno,Humidity,0-10,6.71
2019,Massachusetts,Las Vegas,Temperature,21-30,20.57
2019,Massachusetts,Las Vegas,Wind,0-10,20.42
2019,Massachusetts,Las Vegas,Humidity,Storm,2.39
2019,Massachusetts,Las Vegas,Temperature,Calm,22.56
2019,Massachusetts,Las Vegas,Wind,High,3.65
2019,Massachusetts,Las Vegas,Humidity,Medium,23.95
2019,Massachusetts,Las Vegas,Temperature,Low,23.96
2019,Massachusetts,Las Vegas,Wind,21-30,24.2
2019,Massachusetts,Las Vegas,Humidity,0-10,24.81
