State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Champaign,2015,Soil,Industrial,1.73
Illinois,Champaign,2015,Water,Inorganic Fertilizers,4.48
Illinois,Champaign,2015,Air,Urban Activities,9.76
Illinois,Champaign,2015,Soil,Inferior Irrigation,11.47
Illinois,Champaign,2015,Water,Solid Waste,13.67
Illinois,Champaign,2015,Air,Surface water,22.52
Illinois,Champaign,2015,Soil,Groundwater,29.01
Illinois,Champaign,2015,Water,Chemical,29.26
Illinois,Champaign,2015,Air,Oxygen-depletion,31.49
Illinois,Champaign,2015,Soil,Thermal,-95.97
Illinois,Champaign,2015,Water,Light,-94.04
Illinois,Champaign,2015,Air,Noise,-6.8
Illinois,Champaign,2015,Soil,Industrial,36.22
Illinois,Champaign,2015,Water,Inorganic Fertilizers,-91.43
Illinois,Champaign,2015,Air,Urban Activities,37.05
Michigan,Springfield,2020,Soil,Industrial,-85.5
Michigan,Springfield,2020,Water,Inorganic Fertilizers,-83.89
Michigan,Springfield,2020,Air,Urban Activities,46.13
Michigan,Springfield,2020,Soil,Inferior Irrigation,46.44
Michigan,Springfield,2020,Water,Solid Waste,48.71
Michigan,Springfield,2020,Air,Surface water,-81.01
Michigan,Springfield,2020,Soil,Groundwater,-78.08
Michigan,Springfield,2020,Water,Chemical,-78.18
Michigan,Springfield,2020,Air,Oxygen-depletion,-78.93
Michigan,Springfield,2020,Soil,Thermal,54.19
Michigan,Springfield,2020,Water,Light,57.16
Michigan,Springfield,2020,Air,Noise,60.62
Michigan,Springfield,2020,Soil,Industrial,63.74
Michigan,Springfield,2020,Water,Inorganic Fertilizers,63.92
Michigan,Springfield,2020,Air,Urban Activities,69.91
Illinois,Port Huron,2019,Soil,Industrial,-55.5
Illinois,Port Huron,2019,Water,Inorganic Fertilizers,-55.27
Illinois,Port Huron,2019,Air,Urban Activities,76.39
Illinois,Port Huron,2019,Soil,Inferior Irrigation,77.33
Illinois,Port Huron,2019,Water,Solid Waste,79.53
Illinois,Port Huron,2019,Air,Surface water,-48.64
Illinois,Port Huron,2019,Soil,Groundwater,81.19
Illinois,Port Huron,2019,Water,Chemical,82.04
Illinois,Port Huron,2019,Air,Oxygen-depletion,82.37
Illinois,Port Huron,2019,Soil,Thermal,-46.08
Illinois,Port Huron,2019,Water,Light,-47.78
Illinois,Port Huron,2019,Air,Noise,-42.87
Illinois,Port Huron,2019,Soil,Industrial,-41.99
Illinois,Port Huron,2019,Water,Inorganic Fertilizers,-40.35
Illinois,Port Huron,2019,Air,Urban Activities,90.03
Michigan,Detroit,2018,Soil,Industrial,-38.72
Michigan,Detroit,2018,Water,Inorganic Fertilizers,-35.23
Michigan,Detroit,2018,Air,Urban Activities,-32.43
Michigan,Detroit,2018,Soil,Inferior Irrigation,96.64
Michigan,Detroit,2018,Water,Solid Waste,-20.11
Michigan,Detroit,2018,Air,Surface water,-20.31
Michigan,Detroit,2018,Soil,Groundwater,-18.05
Michigan,Detroit,2018,Water,Chemical,-17.96
Michigan,Detroit,2018,Air,Oxygen-depletion,-16.32
Michigan,Detroit,2018,Soil,Thermal,-14.13
Michigan,Detroit,2018,Water,Light,-12.47
Michigan,Detroit,2018,Air,Noise,-10.89
Michigan,Detroit,2018,Soil,Industrial,-6.52
Michigan,Detroit,2018,Water,Inorganic Fertilizers,-5.12
Michigan,Detroit,2018,Air,Urban Activities,-3.37
