State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2015,Air,Thermal,0.41
Georgia,Washington,2015,Soil,Light,3.83
Georgia,Washington,2015,Water,Noise,4.28
Georgia,Washington,2015,Air,Inorganic Fertilizers,10.67
Georgia,Washington,2015,Soil,Solid Waste,12.77
Georgia,Washington,2015,Water,Groundwater,16.03
Georgia,Washington,2015,Air,Chemical,21.76
Georgia,Washington,2015,Soil,Surface water,23.58
Georgia,Washington,2015,Water,Thermal,24.65
Illinois,Columbus,2017,Air,Thermal,25.67
Illinois,Columbus,2017,Soil,Light,25.73
Illinois,Columbus,2017,Water,Noise,26.81
Illinois,Columbus,2017,Air,Inorganic Fertilizers,28.03
Illinois,Columbus,2017,Soil,Solid Waste,-97.64
Illinois,Columbus,2017,Water,Groundwater,-94.28
Illinois,Columbus,2017,Air,Chemical,-92.81
Illinois,Columbus,2017,Soil,Surface water,-90.16
Illinois,Columbus,2017,Water,Thermal,-89.81
Minnesota,Springfield,2020,Air,Thermal,-88.47
Minnesota,Springfield,2020,Soil,Light,41.32
Minnesota,Springfield,2020,Water,Noise,44.16
Minnesota,Springfield,2020,Air,Inorganic Fertilizers,45.05
Minnesota,Springfield,2020,Soil,Solid Waste,44.44
Minnesota,Springfield,2020,Water,Groundwater,45.29
Minnesota,Springfield,2020,Air,Chemical,48.7
Minnesota,Springfield,2020,Soil,Surface water,-79.06
Minnesota,Springfield,2020,Water,Thermal,52.93
Georgia,Champaign,2016,Air,Thermal,-75.99
Georgia,Champaign,2016,Soil,Light,-76.84
Georgia,Champaign,2016,Water,Noise,57.76
Georgia,Champaign,2016,Air,Inorganic Fertilizers,58.2
Georgia,Champaign,2016,Soil,Solid Waste,59.87
Georgia,Champaign,2016,Water,Groundwater,60.44
Georgia,Champaign,2016,Air,Chemical,-70.25
Georgia,Champaign,2016,Soil,Surface water,-67.84
Georgia,Champaign,2016,Water,Thermal,-67.4
Illinois,Chicago,2015,Air,Thermal,-64.55
Illinois,Chicago,2015,Soil,Light,-62.91
Illinois,Chicago,2015,Water,Noise,67.39
Illinois,Chicago,2015,Air,Inorganic Fertilizers,66.55
Illinois,Chicago,2015,Soil,Solid Waste,-59.38
Illinois,Chicago,2015,Water,Groundwater,-62.17
Illinois,Chicago,2015,Air,Chemical,71.99
Illinois,Chicago,2015,Soil,Surface water,72.29
Illinois,Chicago,2015,Water,Thermal,-51.3
Minnesota,Minneapolis,2017,Air,Thermal,-50.79
Minnesota,Minneapolis,2017,Soil,Light,-48.28
Minnesota,Minneapolis,2017,Water,Noise,85.91
Minnesota,Minneapolis,2017,Air,Inorganic Fertilizers,-42.84
Minnesota,Minneapolis,2017,Soil,Solid Waste,89.38
Minnesota,Minneapolis,2017,Water,Groundwater,-37.95
Minnesota,Minneapolis,2017,Air,Chemical,-35.92
Minnesota,Minneapolis,2017,Soil,Surface water,94.65
Minnesota,Minneapolis,2017,Water,Thermal,-33.16
Georgia,Hastings,2020,Air,Thermal,-30.89
Georgia,Hastings,2020,Soil,Light,-25.08
Georgia,Hastings,2020,Water,Noise,-25.31
Georgia,Hastings,2020,Air,Inorganic Fertilizers,-21.12
Georgia,Hastings,2020,Soil,Solid Waste,-18.51
Georgia,Hastings,2020,Water,Groundwater,-11.51
Georgia,Hastings,2020,Air,Chemical,-7.02
Georgia,Hastings,2020,Soil,Surface water,-6.12
Georgia,Hastings,2020,Water,Thermal,-2.86
