State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2018,Air,Noise,-0.69
Nevada,Boulder City,2018,Soil,Light,0.27
Nevada,Boulder City,2018,Water,Solid Waste,3.0
Nevada,Boulder City,2018,Air,Urban Activities,5.4
Nevada,Boulder City,2018,Soil,Inferior Irrigation,8.26
Nevada,Boulder City,2018,Water,Industrial,8.38
Nevada,Boulder City,2018,Air,Inorganic Fertilizers,8.34
Nevada,Boulder City,2018,Soil,Chemical,13.09
Nevada,Boulder City,2018,Water,Surface water,14.89
Nevada,Boulder City,2018,Air,Noise,15.7
Nevada,Boulder City,2018,Soil,Light,17.85
Nevada,Boulder City,2018,Water,Solid Waste,19.1
Nevada,Boulder City,2018,Air,Urban Activities,22.34
Nevada,Boulder City,2018,Soil,Inferior Irrigation,24.14
Nevada,Boulder City,2018,Water,Industrial,29.98
Georgia,Reno,2020,Air,Noise,30.94
Georgia,Reno,2020,Soil,Light,31.87
Georgia,Reno,2020,Water,Solid Waste,31.67
Georgia,Reno,2020,Air,Urban Activities,33.61
Georgia,Reno,2020,Soil,Inferior Irrigation,31.16
Georgia,Reno,2020,Water,Industrial,30.56
Georgia,Reno,2020,Air,Inorganic Fertilizers,36.7
Georgia,Reno,2020,Soil,Chemical,37.89
Georgia,Reno,2020,Water,Surface water,38.8
Georgia,Reno,2020,Air,Noise,36.04
Georgia,Reno,2020,Soil,Light,40.55
Georgia,Reno,2020,Water,Solid Waste,33.37
Georgia,Reno,2020,Air,Urban Activities,40.87
Georgia,Reno,2020,Soil,Inferior Irrigation,43.8
Georgia,Reno,2020,Water,Industrial,51.35
Maryland,Columbus,2017,Air,Noise,52.45
Maryland,Columbus,2017,Soil,Light,53.69
Maryland,Columbus,2017,Water,Solid Waste,55.18
Maryland,Columbus,2017,Air,Urban Activities,58.67
Maryland,Columbus,2017,Soil,Inferior Irrigation,59.96
Maryland,Columbus,2017,Water,Industrial,60.05
Maryland,Columbus,2017,Air,Inorganic Fertilizers,60.98
Maryland,Columbus,2017,Soil,Chemical,58.18
Maryland,Columbus,2017,Water,Surface water,63.9
Maryland,Columbus,2017,Air,Noise,65.1
Maryland,Columbus,2017,Soil,Light,66.81
Maryland,Columbus,2017,Water,Solid Waste,71.07
Maryland,Columbus,2017,Air,Urban Activities,73.72
Maryland,Columbus,2017,Soil,Inferior Irrigation,75.34
Maryland,Columbus,2017,Water,Industrial,77.12
Nevada,Washington,2016,Air,Noise,78.84
Nevada,Washington,2016,Soil,Light,82.31
Nevada,Washington,2016,Water,Solid Waste,83.84
Nevada,Washington,2016,Air,Urban Activities,83.03
Nevada,Washington,2016,Soil,Inferior Irrigation,83.98
Nevada,Washington,2016,Water,Industrial,86.53
Nevada,Washington,2016,Air,Inorganic Fertilizers,82.22
Nevada,Washington,2016,Soil,Chemical,86.15
Nevada,Washington,2016,Water,Surface water,84.74
Nevada,Washington,2016,Air,Noise,89.55
Nevada,Washington,2016,Soil,Light,91.44
Nevada,Washington,2016,Water,Solid Waste,92.37
Nevada,Washington,2016,Air,Urban Activities,91.67
Nevada,Washington,2016,Soil,Inferior Irrigation,95.89
Nevada,Washington,2016,Water,Industrial,96.88
Georgia,Albany,2018,Air,Noise,-97.17
Georgia,Albany,2018,Soil,Light,-97.83
Georgia,Albany,2018,Water,Solid Waste,-95.05
Georgia,Albany,2018,Air,Urban Activities,-94.57
Georgia,Albany,2018,Soil,Inferior Irrigation,-88.89
Georgia,Albany,2018,Water,Industrial,-82.37
Georgia,Albany,2018,Air,Inorganic Fertilizers,-80.33
Georgia,Albany,2018,Soil,Chemical,-79.57
Georgia,Albany,2018,Water,Surface water,-77.99
Georgia,Albany,2018,Air,Noise,-76.53
Georgia,Albany,2018,Soil,Light,-73.92
Georgia,Albany,2018,Water,Solid Waste,-72.08
Georgia,Albany,2018,Air,Urban Activities,-66.68
Georgia,Albany,2018,Soil,Inferior Irrigation,-64.96
Georgia,Albany,2018,Water,Industrial,-63.11
Maryland,Aberdeen,2020,Air,Noise,-62.04
Maryland,Aberdeen,2020,Soil,Light,-61.27
Maryland,Aberdeen,2020,Water,Solid Waste,-61.05
Maryland,Aberdeen,2020,Air,Urban Activities,-53.37
Maryland,Aberdeen,2020,Soil,Inferior Irrigation,-52.41
Maryland,Aberdeen,2020,Water,Industrial,-50.33
Maryland,Aberdeen,2020,Air,Inorganic Fertilizers,-41.35
Maryland,Aberdeen,2020,Soil,Chemical,-40.58
Maryland,Aberdeen,2020,Water,Surface water,-35.25
Maryland,Aberdeen,2020,Air,Noise,-34.43
Maryland,Aberdeen,2020,Soil,Light,-32.27
Maryland,Aberdeen,2020,Water,Solid Waste,-32.23
Maryland,Aberdeen,2020,Air,Urban Activities,-30.71
