State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2018,Soil,Industrial,-0.26
Minnesota,Hastings,2018,Water,Inferior Irrigation,12.12
Minnesota,Hastings,2018,Air,Chemical,12.99
Minnesota,Hastings,2018,Soil,Groundwater,14.84
Minnesota,Hastings,2018,Water,Oxygen-depletion,14.55
Minnesota,Hastings,2018,Air,Surface water,15.76
Minnesota,Hastings,2018,Soil,Noise,27.24
Minnesota,Hastings,2018,Water,Thermal,27.04
Minnesota,Hastings,2018,Air,Industrial,32.02
Minnesota,Hastings,2018,Soil,Inferior Irrigation,35.06
Minnesota,Hastings,2018,Water,Chemical,39.81
Minnesota,Hastings,2018,Air,Groundwater,40.18
Florida,Rochester,2015,Soil,Industrial,41.87
Florida,Rochester,2015,Water,Inferior Irrigation,40.66
Florida,Rochester,2015,Air,Chemical,43.52
Florida,Rochester,2015,Soil,Groundwater,45.89
Florida,Rochester,2015,Water,Oxygen-depletion,45.75
Florida,Rochester,2015,Air,Surface water,45.98
Florida,Rochester,2015,Soil,Noise,47.43
Florida,Rochester,2015,Water,Thermal,48.67
Florida,Rochester,2015,Air,Industrial,51.6
Florida,Rochester,2015,Soil,Inferior Irrigation,51.01
Florida,Rochester,2015,Water,Chemical,53.61
Florida,Rochester,2015,Air,Groundwater,52.5
Oregon,Tampa,2018,Soil,Industrial,57.2
Oregon,Tampa,2018,Water,Inferior Irrigation,62.21
Oregon,Tampa,2018,Air,Chemical,64.68
Oregon,Tampa,2018,Soil,Groundwater,65.88
Oregon,Tampa,2018,Water,Oxygen-depletion,64.18
Oregon,Tampa,2018,Air,Surface water,68.13
Oregon,Tampa,2018,Soil,Noise,69.24
Oregon,Tampa,2018,Water,Thermal,69.47
Oregon,Tampa,2018,Air,Industrial,74.77
Oregon,Tampa,2018,Soil,Inferior Irrigation,80.01
Oregon,Tampa,2018,Water,Chemical,85.93
Oregon,Tampa,2018,Air,Groundwater,89.58
Minnesota,Fort Lauderdale,2015,Soil,Industrial,92.1
Minnesota,Fort Lauderdale,2015,Water,Inferior Irrigation,93.64
Minnesota,Fort Lauderdale,2015,Air,Chemical,98.88
Minnesota,Fort Lauderdale,2015,Soil,Groundwater,99.4
Minnesota,Fort Lauderdale,2015,Water,Oxygen-depletion,98.2
Minnesota,Fort Lauderdale,2015,Air,Surface water,98.45
Minnesota,Fort Lauderdale,2015,Soil,Noise,-2.44
Minnesota,Fort Lauderdale,2015,Water,Thermal,-98.25
Minnesota,Fort Lauderdale,2015,Air,Industrial,-91.95
Minnesota,Fort Lauderdale,2015,Soil,Inferior Irrigation,-89.26
Minnesota,Fort Lauderdale,2015,Water,Chemical,-89.42
Minnesota,Fort Lauderdale,2015,Air,Groundwater,-87.71
Florida,Redmond,2018,Soil,Industrial,-88.33
Florida,Redmond,2018,Water,Inferior Irrigation,-84.9
Florida,Redmond,2018,Air,Chemical,-83.35
Florida,Redmond,2018,Soil,Groundwater,-82.12
Florida,Redmond,2018,Water,Oxygen-depletion,-83.91
Florida,Redmond,2018,Air,Surface water,-80.23
Florida,Redmond,2018,Soil,Noise,-79.36
Florida,Redmond,2018,Water,Thermal,-78.08
Florida,Redmond,2018,Air,Industrial,-77.07
Florida,Redmond,2018,Soil,Inferior Irrigation,-76.94
Florida,Redmond,2018,Water,Chemical,-69.66
Florida,Redmond,2018,Air,Groundwater,-68.86
Oregon,Salem,2015,Soil,Industrial,-67.38
Oregon,Salem,2015,Water,Inferior Irrigation,-62.49
Oregon,Salem,2015,Air,Chemical,-60.92
Oregon,Salem,2015,Soil,Groundwater,-52.73
Oregon,Salem,2015,Water,Oxygen-depletion,-48.56
Oregon,Salem,2015,Air,Surface water,-44.18
Oregon,Salem,2015,Soil,Noise,-37.81
Oregon,Salem,2015,Water,Thermal,-35.46
Oregon,Salem,2015,Air,Industrial,-33.52
Oregon,Salem,2015,Soil,Inferior Irrigation,-33.76
Oregon,Salem,2015,Water,Chemical,-32.94
Oregon,Salem,2015,Air,Groundwater,-31.38
Minnesota,Portland,2018,Soil,Industrial,-31.1
Minnesota,Portland,2018,Water,Inferior Irrigation,-28.15
Minnesota,Portland,2018,Air,Chemical,-24.59
Minnesota,Portland,2018,Soil,Groundwater,-23.56
Minnesota,Portland,2018,Water,Oxygen-depletion,-18.77
Minnesota,Portland,2018,Air,Surface water,-17.27
Minnesota,Portland,2018,Soil,Noise,-17.15
Minnesota,Portland,2018,Water,Thermal,-10.96
Minnesota,Portland,2018,Air,Industrial,-8.23
Minnesota,Portland,2018,Soil,Inferior Irrigation,-6.02
Minnesota,Portland,2018,Water,Chemical,-4.91
Minnesota,Portland,2018,Air,Groundwater,-2.45
