State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Las Vegas,2021,Soil,Inferior Irrigation,0.32
Nevada,Las Vegas,2021,Air,Inorganic Fertilizers,4.12
Nevada,Las Vegas,2021,Water,Thermal,12.84
Nevada,Las Vegas,2021,Soil,Noise,16.76
Nevada,Las Vegas,2021,Air,Light,18.93
Nevada,Las Vegas,2021,Water,Oxygen-depletion,24.26
Nevada,Las Vegas,2021,Soil,Surface water,24.63
Nevada,Las Vegas,2021,Air,Groundwater,28.94
Nevada,Las Vegas,2021,Water,Chemical,30.67
Nevada,Las Vegas,2021,Soil,Inferior Irrigation,32.33
Nevada,Las Vegas,2021,Air,Inorganic Fertilizers,-95.72
Nevada,Las Vegas,2021,Water,Thermal,-93.11
Minnesota,Boulder City,2020,Soil,Inferior Irrigation,35.02
Minnesota,Boulder City,2020,Air,Inorganic Fertilizers,-90.87
Minnesota,Boulder City,2020,Water,Thermal,39.84
Minnesota,Boulder City,2020,Soil,Noise,41.19
Minnesota,Boulder City,2020,Air,Light,42.78
Minnesota,Boulder City,2020,Water,Oxygen-depletion,43.34
Minnesota,Boulder City,2020,Soil,Surface water,45.12
Minnesota,Boulder City,2020,Air,Groundwater,46.77
Minnesota,Boulder City,2020,Water,Chemical,47.57
Minnesota,Boulder City,2020,Soil,Inferior Irrigation,-80.47
Minnesota,Boulder City,2020,Air,Inorganic Fertilizers,46.88
Minnesota,Boulder City,2020,Water,Thermal,-82.19
Nevada,Reno,2022,Soil,Inferior Irrigation,-77.29
Nevada,Reno,2022,Air,Inorganic Fertilizers,-76.26
Nevada,Reno,2022,Water,Thermal,53.68
Nevada,Reno,2022,Soil,Noise,54.06
Nevada,Reno,2022,Air,Light,52.73
Nevada,Reno,2022,Water,Oxygen-depletion,-72.84
Nevada,Reno,2022,Soil,Surface water,-71.5
Nevada,Reno,2022,Air,Groundwater,-70.41
Nevada,Reno,2022,Water,Chemical,61.49
Nevada,Reno,2022,Soil,Inferior Irrigation,-65.2
Nevada,Reno,2022,Air,Inorganic Fertilizers,63.45
Nevada,Reno,2022,Water,Thermal,-63.29
Minnesota,Rochester,2021,Soil,Inferior Irrigation,66.47
Minnesota,Rochester,2021,Air,Inorganic Fertilizers,-64.97
Minnesota,Rochester,2021,Water,Thermal,-56.08
Minnesota,Rochester,2021,Soil,Noise,78.04
Minnesota,Rochester,2021,Air,Light,79.32
Minnesota,Rochester,2021,Water,Oxygen-depletion,-48.01
Minnesota,Rochester,2021,Soil,Surface water,83.66
Minnesota,Rochester,2021,Air,Groundwater,84.93
Minnesota,Rochester,2021,Water,Chemical,89.84
Minnesota,Rochester,2021,Soil,Inferior Irrigation,-36.81
Minnesota,Rochester,2021,Air,Inorganic Fertilizers,-36.56
Minnesota,Rochester,2021,Water,Thermal,-36.79
Nevada,Hastings,2020,Soil,Inferior Irrigation,92.95
Nevada,Hastings,2020,Air,Inorganic Fertilizers,94.44
Nevada,Hastings,2020,Water,Thermal,-31.41
Nevada,Hastings,2020,Soil,Noise,-28.68
Nevada,Hastings,2020,Air,Light,-26.94
Nevada,Hastings,2020,Water,Oxygen-depletion,-16.54
Nevada,Hastings,2020,Soil,Surface water,-15.5
Nevada,Hastings,2020,Air,Groundwater,-14.96
Nevada,Hastings,2020,Water,Chemical,-13.46
Nevada,Hastings,2020,Soil,Inferior Irrigation,-10.5
Nevada,Hastings,2020,Air,Inorganic Fertilizers,-6.38
Nevada,Hastings,2020,Water,Thermal,-2.86
