State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Minneapolis,2021,Air,Thermal,1.42
Minnesota,Minneapolis,2021,Soil,Noise,4.22
Minnesota,Minneapolis,2021,Water,Inferior Irrigation,5.43
Minnesota,Minneapolis,2021,Air,Industrial,5.8
Minnesota,Minneapolis,2021,Soil,Inorganic Fertilizers,6.05
Minnesota,Minneapolis,2021,Water,Urban Activities,5.95
Minnesota,Minneapolis,2021,Air,Chemical,9.52
Minnesota,Minneapolis,2021,Soil,Oxygen-depletion,10.76
Minnesota,Minneapolis,2021,Water,Groundwater,11.2
Minnesota,Minneapolis,2021,Air,Thermal,4.34
Minnesota,Minneapolis,2021,Soil,Noise,16.96
Minnesota,Minneapolis,2021,Water,Inferior Irrigation,18.19
Massachusetts,Hastings,2018,Air,Thermal,22.6
Massachusetts,Hastings,2018,Soil,Noise,29.43
Massachusetts,Hastings,2018,Water,Inferior Irrigation,31.29
Massachusetts,Hastings,2018,Air,Industrial,37.44
Massachusetts,Hastings,2018,Soil,Inorganic Fertilizers,41.35
Massachusetts,Hastings,2018,Water,Urban Activities,42.59
Massachusetts,Hastings,2018,Air,Chemical,44.59
Massachusetts,Hastings,2018,Soil,Oxygen-depletion,45.27
Massachusetts,Hastings,2018,Water,Groundwater,46.04
Massachusetts,Hastings,2018,Air,Thermal,47.38
Massachusetts,Hastings,2018,Soil,Noise,45.7
Massachusetts,Hastings,2018,Water,Inferior Irrigation,51.23
Oregon,Boston,2021,Air,Thermal,55.4
Oregon,Boston,2021,Soil,Noise,56.44
Oregon,Boston,2021,Water,Inferior Irrigation,55.92
Oregon,Boston,2021,Air,Industrial,69.17
Oregon,Boston,2021,Soil,Inorganic Fertilizers,77.39
Oregon,Boston,2021,Water,Urban Activities,83.98
Oregon,Boston,2021,Air,Chemical,88.31
Oregon,Boston,2021,Soil,Oxygen-depletion,90.81
Oregon,Boston,2021,Water,Groundwater,95.35
Oregon,Boston,2021,Air,Thermal,99.33
Oregon,Boston,2021,Soil,Noise,-2.55
Oregon,Boston,2021,Water,Inferior Irrigation,-98.84
Minnesota,Lenox,2018,Air,Thermal,-97.43
Minnesota,Lenox,2018,Soil,Noise,-96.31
Minnesota,Lenox,2018,Water,Inferior Irrigation,-95.51
Minnesota,Lenox,2018,Air,Industrial,-94.02
Minnesota,Lenox,2018,Soil,Inorganic Fertilizers,-97.89
Minnesota,Lenox,2018,Water,Urban Activities,-86.29
Minnesota,Lenox,2018,Air,Chemical,-82.2
Minnesota,Lenox,2018,Soil,Oxygen-depletion,-79.5
Minnesota,Lenox,2018,Water,Groundwater,-75.71
Minnesota,Lenox,2018,Air,Thermal,-74.55
Minnesota,Lenox,2018,Soil,Noise,-75.73
Minnesota,Lenox,2018,Water,Inferior Irrigation,-63.56
Massachusetts,Redmond,2021,Air,Thermal,-61.34
Massachusetts,Redmond,2021,Soil,Noise,-59.33
Massachusetts,Redmond,2021,Water,Inferior Irrigation,-58.81
Massachusetts,Redmond,2021,Air,Industrial,-59.07
Massachusetts,Redmond,2021,Soil,Inorganic Fertilizers,-56.11
Massachusetts,Redmond,2021,Water,Urban Activities,-58.31
Massachusetts,Redmond,2021,Air,Chemical,-54.31
Massachusetts,Redmond,2021,Soil,Oxygen-depletion,-53.72
Massachusetts,Redmond,2021,Water,Groundwater,-55.44
Massachusetts,Redmond,2021,Air,Thermal,-51.56
Massachusetts,Redmond,2021,Soil,Noise,-3.11
Massachusetts,Redmond,2021,Water,Inferior Irrigation,-45.7
Oregon,Salem,2018,Air,Thermal,-44.04
Oregon,Salem,2018,Soil,Noise,-44.72
Oregon,Salem,2018,Water,Inferior Irrigation,-43.35
Oregon,Salem,2018,Air,Industrial,-45.18
Oregon,Salem,2018,Soil,Inorganic Fertilizers,-39.74
Oregon,Salem,2018,Water,Urban Activities,-39.59
Oregon,Salem,2018,Air,Chemical,-37.89
Oregon,Salem,2018,Soil,Oxygen-depletion,-35.23
Oregon,Salem,2018,Water,Groundwater,-35.57
Oregon,Salem,2018,Air,Thermal,-33.63
Oregon,Salem,2018,Soil,Noise,-31.85
Oregon,Salem,2018,Water,Inferior Irrigation,-31.87
Minnesota,Portland,2021,Air,Thermal,-28.37
Minnesota,Portland,2021,Soil,Noise,-25.57
Minnesota,Portland,2021,Water,Inferior Irrigation,-24.31
Minnesota,Portland,2021,Air,Industrial,-20.73
Minnesota,Portland,2021,Soil,Inorganic Fertilizers,-15.84
Minnesota,Portland,2021,Water,Urban Activities,-15.19
Minnesota,Portland,2021,Air,Chemical,-10.58
Minnesota,Portland,2021,Soil,Oxygen-depletion,-8.01
Minnesota,Portland,2021,Water,Groundwater,-4.94
Minnesota,Portland,2021,Air,Thermal,-3.94
Minnesota,Portland,2021,Soil,Noise,-2.04
Minnesota,Portland,2021,Water,Inferior Irrigation,-1.62
