AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,1.85
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,3.17
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,8.48
AApqr,BBnqx,CCcy,DDhpt,EEhpx,FFlmr,10.29
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,11.69
AApqr,BBnqx,CCcy,DDbsz,EEhpx,FFlmr,17.91
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,18.03
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,17.77
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,17.63
AAfnw,BBkrs,CCcy,DDhpt,EEhpx,FFlmr,26.33
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,27.98
AAfnw,BBkrs,CCcy,DDbsz,EEhpx,FFlmr,28.4
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,31.15
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,32.65
AAcqx,BBcjx,CCbt,DDcwz,EEmz,FFgqt,34.21
AAcqx,BBcjx,CCcy,DDhpt,EEhpx,FFlmr,35.3
AAcqx,BBcjx,CCbt,DDbmz,EEmz,FFgqt,39.69
AAcqx,BBcjx,CCcy,DDbsz,EEhpx,FFlmr,44.5
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,44.09
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,47.57
AApqr,BBqz,CCbt,DDcwz,EEmz,FFgqt,48.4
AApqr,BBqz,CCcy,DDhpt,EEhpx,FFlmr,49.95
AApqr,BBqz,CCbt,DDbmz,EEmz,FFgqt,47.33
AApqr,BBqz,CCcy,DDbsz,EEhpx,FFlmr,47.59
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,52.01
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,52.52
AAfnw,BBbgp,CCbt,DDcwz,EEmz,FFgqt,48.97
AAfnw,BBbgp,CCcy,DDhpt,EEhpx,FFlmr,55.67
AAfnw,BBbgp,CCbt,DDbmz,EEmz,FFgqt,56.24
AAfnw,BBbgp,CCcy,DDbsz,EEhpx,FFlmr,57.28
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,60.07
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,61.2
AAcqx,BBgv,CCbt,DDcwz,EEmz,FFgqt,62.47
AAcqx,BBgv,CCcy,DDhpt,EEhpx,FFlmr,67.62
AAcqx,BBgv,CCbt,DDbmz,EEmz,FFgqt,68.71
AAcqx,BBgv,CCcy,DDbsz,EEhpx,FFlmr,70.61
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,71.47
AApqr,BBlt,CCcy,DDbkv,EEhpx,FFlmr,71.04
AApqr,BBlt,CCbt,DDcwz,EEmz,FFgqt,78.89
AApqr,BBlt,CCcy,DDhpt,EEhpx,FFlmr,78.64
AApqr,BBlt,CCbt,DDbmz,EEmz,FFgqt,82.26
AApqr,BBlt,CCcy,DDbsz,EEhpx,FFlmr,86.94
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,87.55
AAfnw,BBknr,CCcy,DDbkv,EEhpx,FFlmr,91.8
AAfnw,BBknr,CCbt,DDcwz,EEmz,FFgqt,93.47
AAfnw,BBknr,CCcy,DDhpt,EEhpx,FFlmr,96.11
AAfnw,BBknr,CCbt,DDbmz,EEmz,FFgqt,97.51
AAfnw,BBknr,CCcy,DDbsz,EEhpx,FFlmr,98.17
