AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.81
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,6.98
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,7.17
AApqr,BBnqx,CCcy,DDhpt,EEmz,FFlmr,10.38
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,10.46
AApqr,BBnqx,CCcy,DDmx,EEmz,FFlmr,14.33
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,14.83
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,14.17
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,19.3
AAfnw,BBkrs,CCcy,DDhpt,EEmz,FFlmr,22.03
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,40.26
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFlmr,41.83
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,42.87
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFlmr,43.07
AAcqx,BBcjx,CCbt,DDcwz,EEmz,FFgqt,42.13
AAcqx,BBcjx,CCcy,DDhpt,EEmz,FFlmr,42.83
AAcqx,BBcjx,CCbt,DDbmz,EEmz,FFgqt,46.04
AAcqx,BBcjx,CCcy,DDmx,EEmz,FFlmr,41.05
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,45.76
AApqr,BBqz,CCcy,DDbkv,EEmz,FFlmr,50.78
AApqr,BBqz,CCbt,DDcwz,EEmz,FFgqt,53.09
AApqr,BBqz,CCcy,DDhpt,EEmz,FFlmr,54.64
AApqr,BBqz,CCbt,DDbmz,EEmz,FFgqt,54.61
AApqr,BBqz,CCcy,DDmx,EEmz,FFlmr,56.26
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,54.01
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFlmr,62.83
AAfnw,BBbgp,CCbt,DDcwz,EEmz,FFgqt,62.61
AAfnw,BBbgp,CCcy,DDhpt,EEmz,FFlmr,68.58
AAfnw,BBbgp,CCbt,DDbmz,EEmz,FFgqt,70.17
AAfnw,BBbgp,CCcy,DDmx,EEmz,FFlmr,71.4
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,71.67
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFlmr,71.35
AAcqx,BBgv,CCbt,DDcwz,EEmz,FFgqt,75.73
AAcqx,BBgv,CCcy,DDhpt,EEmz,FFlmr,76.59
AAcqx,BBgv,CCbt,DDbmz,EEmz,FFgqt,77.14
AAcqx,BBgv,CCcy,DDmx,EEmz,FFlmr,79.05
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,79.75
AApqr,BBlt,CCcy,DDbkv,EEmz,FFlmr,84.47
AApqr,BBlt,CCbt,DDcwz,EEmz,FFgqt,89.31
AApqr,BBlt,CCcy,DDhpt,EEmz,FFlmr,91.26
AApqr,BBlt,CCbt,DDbmz,EEmz,FFgqt,92.35
AApqr,BBlt,CCcy,DDmx,EEmz,FFlmr,93.47
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,95.41
AAfnw,BBknr,CCcy,DDbkv,EEmz,FFlmr,97.12
AAfnw,BBknr,CCbt,DDcwz,EEmz,FFgqt,98.8
AAfnw,BBknr,CCcy,DDhpt,EEmz,FFlmr,99.63
AAfnw,BBknr,CCbt,DDbmz,EEmz,FFgqt,99.4
AAfnw,BBknr,CCcy,DDmx,EEmz,FFlmr,97.46
