AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,7.81
AApqr,BBnqx,CCfnw,DDkrs,8.71
AApqr,BBnqx,CChpx,DDlmr,13.72
AApqr,BBnqx,CCbt,DDcwz,14.33
AApqr,BBnqx,CCfnw,DDqz,14.22
AApqr,BBnqx,CChpx,DDcmp,13.19
AApqr,BBnqx,CCbt,DDbmz,19.02
AApqr,BBnqx,CCfnw,DDgv,20.84
AApqr,BBnqx,CChpx,DDdlz,23.37
AApqr,BBnqx,CCbt,DDmx,81.77
AApqr,BBnqx,CCfnw,DDkrs,25.67
AApqr,BBnqx,CChpx,DDlmr,24.43
AAmz,BBgqt,CCbt,DDmx,27.77
AAmz,BBgqt,CCfnw,DDkrs,28.55
AAmz,BBgqt,CChpx,DDlmr,-98.07
AAmz,BBgqt,CCbt,DDcwz,-98.02
AAmz,BBgqt,CCfnw,DDqz,-96.55
AAmz,BBgqt,CChpx,DDcmp,-90.56
AAmz,BBgqt,CCbt,DDbmz,-90.32
AAmz,BBgqt,CCfnw,DDgv,41.39
AAmz,BBgqt,CChpx,DDdlz,42.56
AAmz,BBgqt,CCbt,DDmx,43.22
AAmz,BBgqt,CCfnw,DDkrs,-85.15
AAmz,BBgqt,CChpx,DDlmr,45.86
AApqr,BBbkv,CCbt,DDmx,45.91
AApqr,BBbkv,CCfnw,DDkrs,-42.28
AApqr,BBbkv,CChpx,DDlmr,86.56
AApqr,BBbkv,CCbt,DDcwz,-78.87
AApqr,BBbkv,CCfnw,DDqz,53.12
AApqr,BBbkv,CChpx,DDcmp,-75.73
AApqr,BBbkv,CCbt,DDbmz,-73.19
AApqr,BBbkv,CCfnw,DDgv,53.71
AApqr,BBbkv,CChpx,DDdlz,-71.9
AApqr,BBbkv,CCbt,DDmx,58.22
AApqr,BBbkv,CCfnw,DDkrs,-65.44
AApqr,BBbkv,CChpx,DDlmr,-64.98
AAmz,BBcjx,CCbt,DDmx,-63.06
AAmz,BBcjx,CCfnw,DDkrs,-61.57
AAmz,BBcjx,CChpx,DDlmr,69.87
AAmz,BBcjx,CCbt,DDcwz,-52.07
AAmz,BBcjx,CCfnw,DDqz,78.17
AAmz,BBcjx,CChpx,DDcmp,-50.77
AAmz,BBcjx,CCbt,DDbmz,-48.15
AAmz,BBcjx,CCfnw,DDgv,80.08
AAmz,BBcjx,CChpx,DDdlz,81.52
AAmz,BBcjx,CCbt,DDmx,-45.5
AAmz,BBcjx,CCfnw,DDkrs,-44.65
AAmz,BBcjx,CChpx,DDlmr,-45.61
AApqr,BBbpv,CCbt,DDmx,-42.2
AApqr,BBbpv,CCfnw,DDkrs,87.19
AApqr,BBbpv,CChpx,DDlmr,87.56
AApqr,BBbpv,CCbt,DDcwz,-41.71
AApqr,BBbpv,CCfnw,DDqz,90.81
AApqr,BBbpv,CChpx,DDcmp,-46.42
AApqr,BBbpv,CCbt,DDbmz,-41.82
AApqr,BBbpv,CCfnw,DDgv,-43.74
AApqr,BBbpv,CChpx,DDdlz,94.19
AApqr,BBbpv,CCbt,DDmx,95.61
AApqr,BBbpv,CCfnw,DDkrs,-33.33
AApqr,BBbpv,CChpx,DDlmr,-31.29
AAmz,BBhpt,CCbt,DDmx,-28.87
AAmz,BBhpt,CCfnw,DDkrs,-24.08
AAmz,BBhpt,CChpx,DDlmr,-23.51
AAmz,BBhpt,CCbt,DDcwz,-22.23
AAmz,BBhpt,CCfnw,DDqz,-20.69
AAmz,BBhpt,CChpx,DDcmp,-14.93
AAmz,BBhpt,CCbt,DDbmz,-13.24
AAmz,BBhpt,CCfnw,DDgv,-11.76
AAmz,BBhpt,CChpx,DDdlz,-9.61
AAmz,BBhpt,CCbt,DDmx,-4.33
AAmz,BBhpt,CCfnw,DDkrs,-2.14
AAmz,BBhpt,CChpx,DDlmr,-1.38
