AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,97.63
AAdk,BBtw,CChv,DDtv,EEmn,69.63
AAdk,BBtw,CChv,DDpw,EEfh,71.77
AAdk,BBst,CCnw,DDnt,EEdn,73.1
AAdk,BBst,CCnw,DDtv,EEmn,42.19
AAdk,BBst,CCnw,DDpw,EEfh,73.68
AAdk,BBtw,CChv,DDnt,EEdn,14.75
AAdk,BBtw,CChv,DDtv,EEmn,15.7
AAdk,BBtw,CChv,DDpw,EEfh,79.62
AAdk,BBst,CCnw,DDnt,EEdn,83.72
AAdk,BBst,CCnw,DDtv,EEmn,51.94
AAdk,BBst,CCnw,DDpw,EEfh,86.82
AAdk,BBtw,CChv,DDnt,EEdn,88.01
AAdk,BBtw,CChv,DDtv,EEmn,58.74
AAdk,BBtw,CChv,DDpw,EEfh,30.74
