AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,1.4
AAdk,BBtw,CCst,DDnw,1.23
AAdk,BBtw,CChv,DDrz,3.34
AAdk,BBtw,CCst,DDcl,6.54
AAdn,BBrv,CChv,DDnt,16.92
AAdn,BBrv,CCst,DDnw,19.93
AAdn,BBrv,CChv,DDrz,23.53
AAdn,BBrv,CCst,DDcl,24.41
AAtv,BBmn,CChv,DDnt,30.65
AAtv,BBmn,CCst,DDnw,30.23
AAtv,BBmn,CChv,DDrz,30.3
AAtv,BBmn,CCst,DDcl,34.03
AAdk,BBpw,CChv,DDnt,35.27
AAdk,BBpw,CCst,DDnw,36.43
AAdk,BBpw,CChv,DDrz,38.62
AAdk,BBpw,CCst,DDcl,39.51
AAdn,BBdl,CChv,DDnt,46.27
AAdn,BBdl,CCst,DDnw,47.29
AAdn,BBdl,CChv,DDrz,49.1
AAdn,BBdl,CCst,DDcl,50.22
AAtv,BBhz,CChv,DDnt,51.06
AAtv,BBhz,CCst,DDnw,52.8
AAtv,BBhz,CChv,DDrz,69.09
AAtv,BBhz,CCst,DDcl,73.05
AAdk,BBqx,CChv,DDnt,77.14
AAdk,BBqx,CCst,DDnw,83.67
AAdk,BBqx,CChv,DDrz,91.59
AAdk,BBqx,CCst,DDcl,93.15
