AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,4.32
AAdk,BBtw,CCst,DDnw,10.71
AAdk,BBtw,CChv,DDrz,15.87
AAdk,BBtw,CCst,DDcl,19.45
AAdk,BBtw,CChv,DDlp,23.69
AAdk,BBtw,CCst,DDcs,-99.77
AAdk,BBtw,CChv,DDhm,-97.49
AAdk,BBtw,CCst,DDdf,31.73
AAdn,BBrv,CChv,DDnt,35.5
AAdn,BBrv,CCst,DDnw,-92.89
AAdn,BBrv,CChv,DDrz,37.92
AAdn,BBrv,CCst,DDcl,41.08
AAdn,BBrv,CChv,DDlp,-86.53
AAdn,BBrv,CCst,DDcs,43.13
AAdn,BBrv,CChv,DDhm,-84.57
AAdn,BBrv,CCst,DDdf,-83.84
AAdk,BBmn,CChv,DDnt,-87.42
AAdk,BBmn,CCst,DDnw,50.05
AAdk,BBmn,CChv,DDrz,51.03
AAdk,BBmn,CCst,DDcl,52.83
AAdk,BBmn,CChv,DDlp,54.7
AAdk,BBmn,CCst,DDcs,59.36
AAdk,BBmn,CChv,DDhm,62.58
AAdk,BBmn,CCst,DDdf,62.87
AAdn,BBpw,CChv,DDnt,65.48
AAdn,BBpw,CCst,DDnw,-59.81
AAdn,BBpw,CChv,DDrz,-56.44
AAdn,BBpw,CCst,DDcl,-1.36
AAdn,BBpw,CChv,DDlp,-49.03
AAdn,BBpw,CCst,DDcs,-45.33
AAdn,BBpw,CChv,DDhm,85.92
AAdn,BBpw,CCst,DDdf,94.92
AAdk,BBdl,CChv,DDnt,-23.78
AAdk,BBdl,CCst,DDnw,-23.59
AAdk,BBdl,CChv,DDrz,-18.02
AAdk,BBdl,CCst,DDcl,-17.11
AAdk,BBdl,CChv,DDlp,-10.94
AAdk,BBdl,CCst,DDcs,-5.7
AAdk,BBdl,CChv,DDhm,-4.39
AAdk,BBdl,CCst,DDdf,-1.02
