AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.12
AAdk,BBtw,CCst,DDnw,2.23
AAdk,BBtw,CChv,DDrz,7.12
AAdk,BBtw,CCst,DDcl,10.33
AAdk,BBtw,CChv,DDlp,13.19
AAdk,BBtw,CCst,DDnt,17.7
AAdn,BBrv,CChv,DDnt,24.91
AAdn,BBrv,CCst,DDnw,25.32
AAdn,BBrv,CChv,DDrz,28.95
AAdn,BBrv,CCst,DDcl,29.06
AAdn,BBrv,CChv,DDlp,30.63
AAdn,BBrv,CCst,DDnt,37.63
AAdk,BBmn,CChv,DDnt,42.26
AAdk,BBmn,CCst,DDnw,47.7
AAdk,BBmn,CChv,DDrz,47.55
AAdk,BBmn,CCst,DDcl,50.52
AAdk,BBmn,CChv,DDlp,54.22
AAdk,BBmn,CCst,DDnt,64.38
AAdn,BBpw,CChv,DDnt,68.77
AAdn,BBpw,CCst,DDnw,80.26
AAdn,BBpw,CChv,DDrz,83.19
AAdn,BBpw,CCst,DDcl,91.97
AAdn,BBpw,CChv,DDlp,94.18
AAdn,BBpw,CCst,DDnt,95.29
