AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.78
AAdk,BBtw,CCst,DDnw,2.75
AAdk,BBtw,CCbx,DDrz,4.63
AAdk,BBtw,CChv,DDcl,16.6
AAdk,BBtw,CCst,DDlp,20.13
AAdk,BBtw,CCbx,DDcs,23.22
AAdn,BBrv,CChv,DDnt,26.69
AAdn,BBrv,CCst,DDnw,34.56
AAdn,BBrv,CCbx,DDrz,40.88
AAdn,BBrv,CChv,DDcl,46.81
AAdn,BBrv,CCst,DDlp,50.88
AAdn,BBrv,CCbx,DDcs,50.23
AAdk,BBmn,CChv,DDnt,54.79
AAdk,BBmn,CCst,DDnw,54.87
AAdk,BBmn,CCbx,DDrz,63.96
AAdk,BBmn,CChv,DDcl,64.97
AAdk,BBmn,CCst,DDlp,64.92
AAdk,BBmn,CCbx,DDcs,66.52
AAdn,BBpw,CChv,DDnt,67.87
AAdn,BBpw,CCst,DDnw,70.57
AAdn,BBpw,CCbx,DDrz,70.94
AAdn,BBpw,CChv,DDcl,80.35
AAdn,BBpw,CCst,DDlp,85.51
AAdn,BBpw,CCbx,DDcs,87.1
AAdk,BBdl,CChv,DDnt,89.09
AAdk,BBdl,CCst,DDnw,91.2
AAdk,BBdl,CCbx,DDrz,91.14
AAdk,BBdl,CChv,DDcl,94.69
AAdk,BBdl,CCst,DDlp,99.68
AAdk,BBdl,CCbx,DDcs,99.21
