AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,26.52
AAdk,BBtw,CCst,DDnw,33.61
AAdk,BBtw,CCbx,DDrz,-94.71
AAdk,BBtw,CChv,DDcl,34.51
AAdk,BBtw,CCst,DDlp,-89.42
AAdk,BBtw,CCbx,DDcs,-84.69
AAdn,BBrv,CChv,DDnt,53.94
AAdn,BBrv,CCst,DDnw,59.13
AAdn,BBrv,CCbx,DDrz,61.2
AAdn,BBrv,CChv,DDcl,-66.62
AAdn,BBrv,CCst,DDlp,-64.42
AAdn,BBrv,CCbx,DDcs,-61.79
AAdk,BBmn,CChv,DDnt,68.68
AAdk,BBmn,CCst,DDnw,-54.97
AAdk,BBmn,CCbx,DDrz,-54.45
AAdk,BBmn,CChv,DDcl,76.03
AAdk,BBmn,CCst,DDlp,-50.14
AAdk,BBmn,CCbx,DDcs,-41.71
AAdn,BBpw,CChv,DDnt,97.01
AAdn,BBpw,CCst,DDnw,-26.59
AAdn,BBpw,CCbx,DDrz,-20.22
AAdn,BBpw,CChv,DDcl,-18.18
AAdn,BBpw,CCst,DDlp,-4.37
AAdn,BBpw,CCbx,DDcs,-3.15
