AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,1.36
AApqr,BBnqx,CCbt,DDcy,EEbkv,6.75
AApqr,BBnqx,CCbt,DDcjx,EEkqy,6.96
AApqr,BBnqx,CCbt,DDmx,EEqz,8.84
AApqr,BBnqx,CCbt,DDcy,EEcrv,20.39
AApqr,BBnqx,CCbt,DDcjx,EEdhv,25.36
AApqr,BBnqx,CCbt,DDmx,EEbhk,26.7
AApqr,BBnqx,CCbt,DDcy,EEmpy,28.7
AApqr,BBnqx,CCbt,DDcjx,EEmz,-94.35
AApqr,BBnqx,CCbt,DDmx,EEbkv,35.4
AApqr,BBnqx,CCbt,DDcy,EEkqy,36.24
AApqr,BBnqx,CCbt,DDcjx,EEqz,-88.46
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-85.41
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,45.4
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,49.86
AAgqt,BBfnw,CCkrs,DDmx,EEqz,-78.18
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,50.19
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,52.76
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,56.39
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,60.23
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,61.99
AAgqt,BBfnw,CCkrs,DDmx,EEbkv,62.84
AAgqt,BBfnw,CCkrs,DDcy,EEkqy,63.5
AAgqt,BBfnw,CCkrs,DDcjx,EEqz,63.47
AApqr,BBlmr,CCbt,DDmx,EEmz,-63.73
AApqr,BBlmr,CCbt,DDcy,EEbkv,62.13
AApqr,BBlmr,CCbt,DDcjx,EEkqy,64.39
AApqr,BBlmr,CCbt,DDmx,EEqz,-58.24
AApqr,BBlmr,CCbt,DDcy,EEcrv,71.82
AApqr,BBlmr,CCbt,DDcjx,EEdhv,72.72
AApqr,BBlmr,CCbt,DDmx,EEbhk,-56.11
AApqr,BBlmr,CCbt,DDcy,EEmpy,73.2
AApqr,BBlmr,CCbt,DDcjx,EEmz,-53.32
AApqr,BBlmr,CCbt,DDmx,EEbkv,76.88
AApqr,BBlmr,CCbt,DDcy,EEkqy,-54.47
AApqr,BBlmr,CCbt,DDcjx,EEqz,-50.34
AAgqt,BBnry,CCkrs,DDmx,EEmz,80.08
AAgqt,BBnry,CCkrs,DDcy,EEbkv,-9.97
AAgqt,BBnry,CCkrs,DDcjx,EEkqy,-44.81
AAgqt,BBnry,CCkrs,DDmx,EEqz,84.18
AAgqt,BBnry,CCkrs,DDcy,EEcrv,85.79
AAgqt,BBnry,CCkrs,DDcjx,EEdhv,-44.54
AAgqt,BBnry,CCkrs,DDmx,EEbhk,89.86
AAgqt,BBnry,CCkrs,DDcy,EEmpy,-39.07
AAgqt,BBnry,CCkrs,DDcjx,EEmz,-37.21
AAgqt,BBnry,CCkrs,DDmx,EEbkv,91.16
AAgqt,BBnry,CCkrs,DDcy,EEkqy,-36.46
AAgqt,BBnry,CCkrs,DDcjx,EEqz,94.71
AApqr,BBhpt,CCbt,DDmx,EEmz,-39.82
AApqr,BBhpt,CCbt,DDcy,EEbkv,-32.18
AApqr,BBhpt,CCbt,DDcjx,EEkqy,91.53
AApqr,BBhpt,CCbt,DDmx,EEqz,99.23
AApqr,BBhpt,CCbt,DDcy,EEcrv,99.9
AApqr,BBhpt,CCbt,DDcjx,EEdhv,-27.22
AApqr,BBhpt,CCbt,DDmx,EEbhk,-26.29
AApqr,BBhpt,CCbt,DDcy,EEmpy,-23.65
AApqr,BBhpt,CCbt,DDcjx,EEmz,-22.68
AApqr,BBhpt,CCbt,DDmx,EEbkv,-15.46
AApqr,BBhpt,CCbt,DDcy,EEkqy,-14.65
AApqr,BBhpt,CCbt,DDcjx,EEqz,-9.31
