AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,4.08
AAdk,BBtw,CCtv,DDmn,EEdn,FFrv,16.74
AAdk,BBtw,CChv,DDcl,EEdn,FFrv,17.52
AAdk,BBtw,CCtv,DDhz,EEdn,FFrv,19.99
AAst,BBnw,CChv,DDnt,EEdn,FFrv,21.1
AAst,BBnw,CCtv,DDmn,EEdn,FFrv,24.59
AAst,BBnw,CChv,DDcl,EEdn,FFrv,36.45
AAst,BBnw,CCtv,DDhz,EEdn,FFrv,43.67
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,43.91
AAdk,BBpw,CCtv,DDmn,EEdn,FFrv,47.24
AAdk,BBpw,CChv,DDcl,EEdn,FFrv,48.16
AAdk,BBpw,CCtv,DDhz,EEdn,FFrv,49.22
AAst,BBlp,CChv,DDnt,EEdn,FFrv,48.39
AAst,BBlp,CCtv,DDmn,EEdn,FFrv,54.89
AAst,BBlp,CChv,DDcl,EEdn,FFrv,58.27
AAst,BBlp,CCtv,DDhz,EEdn,FFrv,59.61
AAdk,BBqx,CChv,DDnt,EEdn,FFrv,60.14
AAdk,BBqx,CCtv,DDmn,EEdn,FFrv,76.87
AAdk,BBqx,CChv,DDcl,EEdn,FFrv,80.92
AAdk,BBqx,CCtv,DDhz,EEdn,FFrv,82.82
AAst,BBdf,CChv,DDnt,EEdn,FFrv,83.84
AAst,BBdf,CCtv,DDmn,EEdn,FFrv,88.84
AAst,BBdf,CChv,DDcl,EEdn,FFrv,88.96
AAst,BBdf,CCtv,DDhz,EEdn,FFrv,95.21
