AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,4.3
AAdk,BBtw,CCst,DDnw,5.54
AAdk,BBtw,CChv,DDrz,7.37
AAdk,BBtw,CCst,DDcl,8.63
AAdn,BBrv,CChv,DDnt,9.07
AAdn,BBrv,CCst,DDnw,12.96
AAdn,BBrv,CChv,DDrz,12.07
AAdn,BBrv,CCst,DDcl,14.42
AAtv,BBmn,CChv,DDnt,17.88
AAtv,BBmn,CCst,DDnw,18.12
AAtv,BBmn,CChv,DDrz,32.2
AAtv,BBmn,CCst,DDcl,33.58
AAdk,BBpw,CChv,DDnt,34.67
AAdk,BBpw,CCst,DDnw,34.33
AAdk,BBpw,CChv,DDrz,37.59
AAdk,BBpw,CCst,DDcl,41.26
AAdn,BBdl,CChv,DDnt,47.95
AAdn,BBdl,CCst,DDnw,47.21
AAdn,BBdl,CChv,DDrz,47.75
AAdn,BBdl,CCst,DDcl,56.56
AAtv,BBhz,CChv,DDnt,61.24
AAtv,BBhz,CCst,DDnw,70.14
AAtv,BBhz,CChv,DDrz,71.49
AAtv,BBhz,CCst,DDcl,73.75
AAdk,BBqx,CChv,DDnt,82.13
AAdk,BBqx,CCst,DDnw,88.62
AAdk,BBqx,CChv,DDrz,93.14
AAdk,BBqx,CCst,DDcl,98.38
