AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,1.39
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,3.19
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,6.37
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFcmp,7.58
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,9.15
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,10.33
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFbpv,10.49
AApqr,BBnqx,CCcy,DDhlt,EEhpx,FFcmp,11.16
AApqr,BBnqx,CCkqy,DDmx,EEmz,FFgqt,13.6
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,9.22
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,11.94
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,16.94
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFcmp,17.19
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,18.61
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,19.43
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFbpv,21.58
AAfnw,BBkrs,CCcy,DDhlt,EEhpx,FFcmp,21.62
AAfnw,BBkrs,CCkqy,DDmx,EEmz,FFgqt,23.89
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,25.92
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,27.04
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,28.69
AAcqx,BBcjx,CCbt,DDhpt,EEhpx,FFcmp,29.3
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,27.67
AAcqx,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,32.24
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFbpv,35.69
AAcqx,BBcjx,CCcy,DDhlt,EEhpx,FFcmp,37.46
AAcqx,BBcjx,CCkqy,DDmx,EEmz,FFgqt,38.3
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,39.08
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,41.79
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFbpv,41.84
AApqr,BBqz,CCbt,DDhpt,EEhpx,FFcmp,43.07
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,47.62
AApqr,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,50.89
AApqr,BBqz,CCbt,DDmpy,EEmz,FFbpv,57.44
AApqr,BBqz,CCcy,DDhlt,EEhpx,FFcmp,60.01
AApqr,BBqz,CCkqy,DDmx,EEmz,FFgqt,61.31
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,60.81
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,63.6
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFbpv,60.03
AAfnw,BBbgp,CCbt,DDhpt,EEhpx,FFcmp,65.26
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,69.19
AAfnw,BBbgp,CCkqy,DDbsz,EEhpx,FFlmr,76.1
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFbpv,77.17
AAfnw,BBbgp,CCcy,DDhlt,EEhpx,FFcmp,79.45
AAfnw,BBbgp,CCkqy,DDmx,EEmz,FFgqt,81.52
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,81.81
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,82.69
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFbpv,84.94
AAcqx,BBgv,CCbt,DDhpt,EEhpx,FFcmp,86.61
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,87.16
AAcqx,BBgv,CCkqy,DDbsz,EEhpx,FFlmr,90.34
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFbpv,92.66
AAcqx,BBgv,CCcy,DDhlt,EEhpx,FFcmp,96.09
AAcqx,BBgv,CCkqy,DDmx,EEmz,FFgqt,96.5
