AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,2.88
AApqr,BBnqx,CCbt,DDcy,EEbkv,4.61
AApqr,BBnqx,CCbt,DDcjx,EEkqy,12.52
AApqr,BBnqx,CCbt,DDmx,EEqz,14.77
AApqr,BBnqx,CCbt,DDcy,EEcrv,18.05
AApqr,BBnqx,CCbt,DDcjx,EEdhv,18.77
AApqr,BBnqx,CCbt,DDmx,EEbhk,19.53
AApqr,BBnqx,CCbt,DDcy,EEmpy,18.72
AApqr,BBnqx,CCbt,DDcjx,EEhq,22.3
AApqr,BBnqx,CCbt,DDmx,EEksy,23.98
AApqr,BBnqx,CCbt,DDcy,EEmz,26.43
AApqr,BBnqx,CCbt,DDcjx,EEbkv,27.53
AAgqt,BBfnw,CCkrs,DDmx,EEmz,30.01
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,32.18
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,34.2
AAgqt,BBfnw,CCkrs,DDmx,EEqz,36.05
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,40.37
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,49.22
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,49.48
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,52.43
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,55.57
AAgqt,BBfnw,CCkrs,DDmx,EEksy,55.05
AAgqt,BBfnw,CCkrs,DDcy,EEmz,58.56
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,64.97
AAhpx,BBlmr,CCcqx,DDmx,EEmz,69.25
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,72.09
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,74.43
AAhpx,BBlmr,CCcqx,DDmx,EEqz,78.01
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,79.88
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,80.01
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,81.35
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,82.06
AAhpx,BBlmr,CCcqx,DDcjx,EEhq,79.65
AAhpx,BBlmr,CCcqx,DDmx,EEksy,84.79
AAhpx,BBlmr,CCcqx,DDcy,EEmz,78.08
AAhpx,BBlmr,CCcqx,DDcjx,EEbkv,81.7
AApqr,BBnry,CCbpv,DDmx,EEmz,82.64
AApqr,BBnry,CCbpv,DDcy,EEbkv,83.49
AApqr,BBnry,CCbpv,DDcjx,EEkqy,86.26
AApqr,BBnry,CCbpv,DDmx,EEqz,86.6
AApqr,BBnry,CCbpv,DDcy,EEcrv,84.8
AApqr,BBnry,CCbpv,DDcjx,EEdhv,83.97
AApqr,BBnry,CCbpv,DDmx,EEbhk,97.84
AApqr,BBnry,CCbpv,DDcy,EEmpy,99.48
AApqr,BBnry,CCbpv,DDcjx,EEhq,83.51
AApqr,BBnry,CCbpv,DDmx,EEksy,-90.3
AApqr,BBnry,CCbpv,DDcy,EEmz,-90.52
AApqr,BBnry,CCbpv,DDcjx,EEbkv,-88.25
AAgqt,BBhpt,CCbt,DDmx,EEmz,-87.16
AAgqt,BBhpt,CCbt,DDcy,EEbkv,-89.86
AAgqt,BBhpt,CCbt,DDcjx,EEkqy,-85.19
AAgqt,BBhpt,CCbt,DDmx,EEqz,-84.26
AAgqt,BBhpt,CCbt,DDcy,EEcrv,-80.41
AAgqt,BBhpt,CCbt,DDcjx,EEdhv,-76.62
AAgqt,BBhpt,CCbt,DDmx,EEbhk,-76.59
AAgqt,BBhpt,CCbt,DDcy,EEmpy,-74.81
AAgqt,BBhpt,CCbt,DDcjx,EEhq,-72.77
AAgqt,BBhpt,CCbt,DDmx,EEksy,-72.29
AAgqt,BBhpt,CCbt,DDcy,EEmz,-70.68
AAgqt,BBhpt,CCbt,DDcjx,EEbkv,-69.37
