AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.33
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,1.02
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,1.35
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,8.09
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,8.28
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,10.96
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,11.55
AApqr,BBnqx,CCcy,DDhlt,EEmz,FFgqt,10.05
AApqr,BBnqx,CCkqy,DDmx,EEmz,FFgqt,15.98
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,16.99
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,16.59
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,16.74
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,19.13
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,21.88
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,21.51
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,21.99
AAfnw,BBkrs,CCcy,DDhlt,EEmz,FFgqt,24.62
AAfnw,BBkrs,CCkqy,DDmx,EEmz,FFgqt,24.51
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,26.84
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFgqt,27.12
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,28.11
AAcqx,BBcjx,CCbt,DDhpt,EEmz,FFgqt,29.23
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,30.08
AAcqx,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,29.2
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,32.85
AAcqx,BBcjx,CCcy,DDhlt,EEmz,FFgqt,32.52
AAcqx,BBcjx,CCkqy,DDmx,EEmz,FFgqt,34.34
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,32.44
AApqr,BBqz,CCcy,DDbkv,EEmz,FFgqt,36.78
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,39.31
AApqr,BBqz,CCbt,DDhpt,EEmz,FFgqt,42.46
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,42.89
AApqr,BBqz,CCkqy,DDbsz,EEmz,FFgqt,44.91
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,45.11
AApqr,BBqz,CCcy,DDhlt,EEmz,FFgqt,46.26
AApqr,BBqz,CCkqy,DDmx,EEmz,FFgqt,48.25
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,49.54
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFgqt,48.17
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,50.03
AAfnw,BBbgp,CCbt,DDhpt,EEmz,FFgqt,52.85
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,54.13
AAfnw,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,56.75
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,59.6
AAfnw,BBbgp,CCcy,DDhlt,EEmz,FFgqt,60.73
AAfnw,BBbgp,CCkqy,DDmx,EEmz,FFgqt,61.59
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,63.34
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFgqt,67.02
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,67.07
AAcqx,BBgv,CCbt,DDhpt,EEmz,FFgqt,72.39
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,72.35
AAcqx,BBgv,CCkqy,DDbsz,EEmz,FFgqt,74.76
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,79.13
AAcqx,BBgv,CCcy,DDhlt,EEmz,FFgqt,82.5
AAcqx,BBgv,CCkqy,DDmx,EEmz,FFgqt,83.74
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,83.61
AApqr,BBlt,CCcy,DDbkv,EEmz,FFgqt,82.91
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFgqt,87.88
AApqr,BBlt,CCbt,DDhpt,EEmz,FFgqt,91.6
AApqr,BBlt,CCcy,DDbmz,EEmz,FFgqt,93.32
AApqr,BBlt,CCkqy,DDbsz,EEmz,FFgqt,95.23
AApqr,BBlt,CCbt,DDmpy,EEmz,FFgqt,97.76
AApqr,BBlt,CCcy,DDhlt,EEmz,FFgqt,99.05
AApqr,BBlt,CCkqy,DDmx,EEmz,FFgqt,24.16
