AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.19
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,1.03
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,0.78
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFlmr,3.99
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,3.11
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFlmr,3.9
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,6.49
AApqr,BBnqx,CCcy,DDmx,EEmz,FFlmr,7.09
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,8.33
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,9.71
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,10.0
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,10.09
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFlmr,6.19
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,10.48
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFlmr,12.59
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,13.21
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFlmr,7.21
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,14.6
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,18.54
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFlmr,19.54
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,22.98
AAcqx,BBcjx,CCbt,DDhpt,EEmz,FFlmr,51.57
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,30.62
AAcqx,BBcjx,CCkqy,DDbsz,EEmz,FFlmr,30.57
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,32.88
AAcqx,BBcjx,CCcy,DDmx,EEmz,FFlmr,36.55
AAcqx,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,39.94
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,40.76
AApqr,BBqz,CCcy,DDbkv,EEmz,FFlmr,41.73
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,46.2
AApqr,BBqz,CCbt,DDhpt,EEmz,FFlmr,47.35
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,48.79
AApqr,BBqz,CCkqy,DDbsz,EEmz,FFlmr,49.7
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,48.39
AApqr,BBqz,CCcy,DDmx,EEmz,FFlmr,51.56
AApqr,BBqz,CCkqy,DDbkv,EEmz,FFgqt,52.97
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,53.05
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFlmr,48.57
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,55.15
AAfnw,BBbgp,CCbt,DDhpt,EEmz,FFlmr,55.22
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,57.7
AAfnw,BBbgp,CCkqy,DDbsz,EEmz,FFlmr,51.31
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,59.85
AAfnw,BBbgp,CCcy,DDmx,EEmz,FFlmr,60.2
AAfnw,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,56.16
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,62.28
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFlmr,63.02
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,62.35
AAcqx,BBgv,CCbt,DDhpt,EEmz,FFlmr,70.63
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,71.58
AAcqx,BBgv,CCkqy,DDbsz,EEmz,FFlmr,72.87
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,72.83
AAcqx,BBgv,CCcy,DDmx,EEmz,FFlmr,74.12
AAcqx,BBgv,CCkqy,DDbkv,EEmz,FFgqt,75.72
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,74.37
AApqr,BBlt,CCcy,DDbkv,EEmz,FFlmr,72.79
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFgqt,2.62
AApqr,BBlt,CCbt,DDhpt,EEmz,FFlmr,76.77
AApqr,BBlt,CCcy,DDbmz,EEmz,FFgqt,71.82
AApqr,BBlt,CCkqy,DDbsz,EEmz,FFlmr,82.06
AApqr,BBlt,CCbt,DDmpy,EEmz,FFgqt,82.04
AApqr,BBlt,CCcy,DDmx,EEmz,FFlmr,84.45
AApqr,BBlt,CCkqy,DDbkv,EEmz,FFgqt,83.55
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,86.94
AAfnw,BBknr,CCcy,DDbkv,EEmz,FFlmr,82.43
AAfnw,BBknr,CCkqy,DDcwz,EEmz,FFgqt,89.56
AAfnw,BBknr,CCbt,DDhpt,EEmz,FFlmr,92.14
AAfnw,BBknr,CCcy,DDbmz,EEmz,FFgqt,93.48
AAfnw,BBknr,CCkqy,DDbsz,EEmz,FFlmr,98.36
AAfnw,BBknr,CCbt,DDmpy,EEmz,FFgqt,98.44
AAfnw,BBknr,CCcy,DDmx,EEmz,FFlmr,48.04
AAfnw,BBknr,CCkqy,DDbkv,EEmz,FFgqt,48.93
