AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,65.88
AAdk,BBtw,CChv,DDtv,EEmn,69.66
AAdk,BBtw,CChv,DDpw,EEfh,69.82
AAdk,BBst,CCnw,DDnt,EEdn,42.94
AAdk,BBst,CCnw,DDtv,EEmn,44.24
AAdk,BBst,CCnw,DDpw,EEfh,76.34
AAdk,BBrz,CChv,DDnt,EEdn,77.03
AAdk,BBrz,CChv,DDtv,EEmn,78.05
AAdk,BBrz,CChv,DDpw,EEfh,16.52
AAdk,BBtw,CCnw,DDnt,EEdn,29.83
AAdk,BBtw,CCnw,DDtv,EEmn,18.42
AAdk,BBtw,CCnw,DDpw,EEfh,93.54
AAdk,BBst,CChv,DDnt,EEdn,52.1
AAdk,BBst,CChv,DDtv,EEmn,24.85
AAdk,BBst,CChv,DDpw,EEfh,56.19
AAdk,BBrz,CCnw,DDnt,EEdn,28.97
AAdk,BBrz,CCnw,DDtv,EEmn,29.51
AAdk,BBrz,CCnw,DDpw,EEfh,30.33
