AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,1.09
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,3.37
AAdk,BBtw,CChv,DDcl,EEdn,FFrv,3.62
AAdk,BBtw,CCtv,DDhz,EEbx,FFrz,10.46
AAdk,BBtw,CChv,DDhm,EEdn,FFrv,15.06
AAdk,BBtw,CCtv,DDnt,EEbx,FFrz,18.08
AAst,BBnw,CChv,DDnt,EEdn,FFrv,25.92
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,41.51
AAst,BBnw,CChv,DDcl,EEdn,FFrv,42.57
AAst,BBnw,CCtv,DDhz,EEbx,FFrz,42.66
AAst,BBnw,CChv,DDhm,EEdn,FFrv,44.32
AAst,BBnw,CCtv,DDnt,EEbx,FFrz,50.33
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,51.75
AAdk,BBpw,CCtv,DDmn,EEbx,FFrz,52.13
AAdk,BBpw,CChv,DDcl,EEdn,FFrv,55.12
AAdk,BBpw,CCtv,DDhz,EEbx,FFrz,66.07
AAdk,BBpw,CChv,DDhm,EEdn,FFrv,66.04
AAdk,BBpw,CCtv,DDnt,EEbx,FFrz,66.95
AAst,BBlp,CChv,DDnt,EEdn,FFrv,72.99
AAst,BBlp,CCtv,DDmn,EEbx,FFrz,74.41
AAst,BBlp,CChv,DDcl,EEdn,FFrv,79.71
AAst,BBlp,CCtv,DDhz,EEbx,FFrz,93.08
AAst,BBlp,CChv,DDhm,EEdn,FFrv,96.82
AAst,BBlp,CCtv,DDnt,EEbx,FFrz,98.07
