AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,7.29
AAdk,BBtw,CCst,DDnw,12.43
AAdk,BBtw,CCbx,DDrz,19.09
AAdk,BBtw,CChv,DDcl,20.85
AAdk,BBtw,CCst,DDlp,21.22
AAdk,BBtw,CCbx,DDcs,27.91
AAdk,BBtw,CChv,DDhm,30.03
AAdk,BBtw,CCst,DDdf,-97.03
AAdk,BBtw,CCbx,DDjn,-95.88
AAdk,BBtw,CChv,DDkz,34.07
AAdk,BBtw,CCst,DDnt,34.31
AAdk,BBtw,CCbx,DDnw,-95.48
AAdn,BBrv,CChv,DDnt,-93.76
AAdn,BBrv,CCst,DDnw,-89.18
AAdn,BBrv,CCbx,DDrz,-85.76
AAdn,BBrv,CChv,DDcl,-84.11
AAdn,BBrv,CCst,DDlp,-83.54
AAdn,BBrv,CCbx,DDcs,46.6
AAdn,BBrv,CChv,DDhm,-81.2
AAdn,BBrv,CCst,DDdf,51.16
AAdn,BBrv,CCbx,DDjn,-76.47
AAdn,BBrv,CChv,DDkz,-74.83
AAdn,BBrv,CCst,DDnt,56.96
AAdn,BBrv,CCbx,DDnw,57.1
AAdk,BBmn,CChv,DDnt,-65.89
AAdk,BBmn,CCst,DDnw,-63.66
AAdk,BBmn,CCbx,DDrz,-61.15
AAdk,BBmn,CChv,DDcl,-59.75
AAdk,BBmn,CCst,DDlp,-59.42
AAdk,BBmn,CCbx,DDcs,72.56
AAdk,BBmn,CChv,DDhm,-56.5
AAdk,BBmn,CCst,DDdf,72.88
AAdk,BBmn,CCbx,DDjn,72.54
AAdk,BBmn,CChv,DDkz,79.2
AAdk,BBmn,CCst,DDnt,83.88
AAdk,BBmn,CCbx,DDnw,84.16
AAdn,BBpw,CChv,DDnt,-42.9
AAdn,BBpw,CCst,DDnw,-34.99
AAdn,BBpw,CCbx,DDrz,-33.64
AAdn,BBpw,CChv,DDcl,-33.02
AAdn,BBpw,CCst,DDlp,94.06
AAdn,BBpw,CCbx,DDcs,-28.41
AAdn,BBpw,CChv,DDhm,-27.33
AAdn,BBpw,CCst,DDdf,-26.84
AAdn,BBpw,CCbx,DDjn,-22.37
AAdn,BBpw,CChv,DDkz,-15.54
AAdn,BBpw,CCst,DDnt,-8.1
AAdn,BBpw,CCbx,DDnw,-1.73
