AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,7.42
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,8.66
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,10.84
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFcmp,12.18
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,13.8
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,12.45
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFbpv,17.44
AApqr,BBnqx,CCcy,DDhlt,EEhpx,FFcmp,17.75
AApqr,BBnqx,CCkqy,DDhk,EEmz,FFgqt,21.09
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,21.07
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,28.62
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,31.71
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFcmp,35.35
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,36.83
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,38.05
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFbpv,39.43
AAfnw,BBkrs,CCcy,DDhlt,EEhpx,FFcmp,40.27
AAfnw,BBkrs,CCkqy,DDhk,EEmz,FFgqt,41.43
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,39.28
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,43.81
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,40.47
AApqr,BBcjx,CCbt,DDhpt,EEhpx,FFcmp,45.16
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,45.15
AApqr,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,43.03
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFbpv,43.17
AApqr,BBcjx,CCcy,DDhlt,EEhpx,FFcmp,43.82
AApqr,BBcjx,CCkqy,DDhk,EEmz,FFgqt,51.25
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,53.55
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,54.14
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFbpv,54.26
AAfnw,BBqz,CCbt,DDhpt,EEhpx,FFcmp,57.26
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,61.76
AAfnw,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,64.58
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFbpv,64.17
AAfnw,BBqz,CCcy,DDhlt,EEhpx,FFcmp,68.44
AAfnw,BBqz,CCkqy,DDhk,EEmz,FFgqt,70.73
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,72.3
AApqr,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,73.84
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFbpv,72.53
AApqr,BBbgp,CCbt,DDhpt,EEhpx,FFcmp,83.33
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,90.68
AApqr,BBbgp,CCkqy,DDbsz,EEhpx,FFlmr,92.58
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFbpv,94.88
AApqr,BBbgp,CCcy,DDhlt,EEhpx,FFcmp,94.94
AApqr,BBbgp,CCkqy,DDhk,EEmz,FFgqt,99.72
