AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,0.25
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,3.38
AAdk,BBtw,CChv,DDcl,EEdn,FFdl,4.57
AAdk,BBtw,CCtv,DDhz,EEbx,FFrv,10.9
AAst,BBnw,CChv,DDnt,EEdn,FFrv,13.3
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,16.97
AAst,BBnw,CChv,DDcl,EEdn,FFdl,20.19
AAst,BBnw,CCtv,DDhz,EEbx,FFrv,24.34
AAdt,BBpw,CChv,DDnt,EEdn,FFrv,31.41
AAdt,BBpw,CCtv,DDmn,EEbx,FFrz,32.81
AAdt,BBpw,CChv,DDcl,EEdn,FFdl,32.43
AAdt,BBpw,CCtv,DDhz,EEbx,FFrv,35.68
AAdk,BBlp,CChv,DDnt,EEdn,FFrv,36.31
AAdk,BBlp,CCtv,DDmn,EEbx,FFrz,39.79
AAdk,BBlp,CChv,DDcl,EEdn,FFdl,47.88
AAdk,BBlp,CCtv,DDhz,EEbx,FFrv,49.09
AAst,BBqx,CChv,DDnt,EEdn,FFrv,51.72
AAst,BBqx,CCtv,DDmn,EEbx,FFrz,53.12
AAst,BBqx,CChv,DDcl,EEdn,FFdl,60.57
AAst,BBqx,CCtv,DDhz,EEbx,FFrv,71.42
AAdt,BBdf,CChv,DDnt,EEdn,FFrv,72.08
AAdt,BBdf,CCtv,DDmn,EEbx,FFrz,72.17
AAdt,BBdf,CChv,DDcl,EEdn,FFdl,84.97
AAdt,BBdf,CCtv,DDhz,EEbx,FFrv,89.6
AAdk,BBmq,CChv,DDnt,EEdn,FFrv,90.95
AAdk,BBmq,CCtv,DDmn,EEbx,FFrz,93.54
AAdk,BBmq,CChv,DDcl,EEdn,FFdl,95.96
AAdk,BBmq,CCtv,DDhz,EEbx,FFrv,96.92
