AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.53
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,0.62
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,2.24
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,6.46
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,12.97
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,14.84
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,15.9
AApqr,BBnqx,CCcy,DDhlt,EEmz,FFgqt,15.23
AApqr,BBnqx,CCkqy,DDhk,EEmz,FFgqt,17.3
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,15.41
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,20.02
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,22.74
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,25.4
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,26.99
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,26.83
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,27.87
AAfnw,BBkrs,CCcy,DDhlt,EEmz,FFgqt,36.04
AAfnw,BBkrs,CCkqy,DDhk,EEmz,FFgqt,41.75
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,41.07
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFgqt,45.42
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,46.52
AAcqx,BBcjx,CCbt,DDhpt,EEmz,FFgqt,46.34
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,48.93
AAcqx,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,49.13
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,50.59
AAcqx,BBcjx,CCcy,DDhlt,EEmz,FFgqt,50.03
AAcqx,BBcjx,CCkqy,DDhk,EEmz,FFgqt,52.48
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,49.81
AApqr,BBqz,CCcy,DDbkv,EEmz,FFgqt,56.77
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,57.43
AApqr,BBqz,CCbt,DDhpt,EEmz,FFgqt,57.44
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,58.99
AApqr,BBqz,CCkqy,DDbsz,EEmz,FFgqt,60.32
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,64.95
AApqr,BBqz,CCcy,DDhlt,EEmz,FFgqt,66.75
AApqr,BBqz,CCkqy,DDhk,EEmz,FFgqt,68.01
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,68.18
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFgqt,69.97
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,68.87
AAfnw,BBbgp,CCbt,DDhpt,EEmz,FFgqt,68.28
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,73.55
AAfnw,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,74.03
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,75.19
AAfnw,BBbgp,CCcy,DDhlt,EEmz,FFgqt,77.46
AAfnw,BBbgp,CCkqy,DDhk,EEmz,FFgqt,79.52
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,80.21
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFgqt,82.96
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,82.67
AAcqx,BBgv,CCbt,DDhpt,EEmz,FFgqt,88.39
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,90.47
AAcqx,BBgv,CCkqy,DDbsz,EEmz,FFgqt,93.97
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,95.26
AAcqx,BBgv,CCcy,DDhlt,EEmz,FFgqt,96.44
AAcqx,BBgv,CCkqy,DDhk,EEmz,FFgqt,99.91
