AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.36
AAdk,BBtw,CCst,DDnw,2.92
AAdk,BBtw,CChv,DDrz,2.78
AAdk,BBtw,CCst,DDcl,4.52
AAdk,BBtw,CChv,DDlp,7.16
AAdk,BBtw,CCst,DDnt,12.94
AAdn,BBrv,CChv,DDnt,14.44
AAdn,BBrv,CCst,DDnw,16.81
AAdn,BBrv,CChv,DDrz,18.5
AAdn,BBrv,CCst,DDcl,18.34
AAdn,BBrv,CChv,DDlp,22.99
AAdn,BBrv,CCst,DDnt,23.53
AAdk,BBmn,CChv,DDnt,25.72
AAdk,BBmn,CCst,DDnw,25.98
AAdk,BBmn,CChv,DDrz,28.26
AAdk,BBmn,CCst,DDcl,29.05
AAdk,BBmn,CChv,DDlp,32.4
AAdk,BBmn,CCst,DDnt,32.2
AAdn,BBpw,CChv,DDnt,33.03
AAdn,BBpw,CCst,DDnw,40.08
AAdn,BBpw,CChv,DDrz,41.58
AAdn,BBpw,CCst,DDcl,52.99
AAdn,BBpw,CChv,DDlp,56.3
AAdn,BBpw,CCst,DDnt,57.54
AAdk,BBdl,CChv,DDnt,58.53
AAdk,BBdl,CCst,DDnw,57.42
AAdk,BBdl,CChv,DDrz,71.87
AAdk,BBdl,CCst,DDcl,80.21
AAdk,BBdl,CChv,DDlp,80.63
AAdk,BBdl,CCst,DDnt,80.0
AAdn,BBhz,CChv,DDnt,84.31
AAdn,BBhz,CCst,DDnw,86.03
AAdn,BBhz,CChv,DDrz,90.32
AAdn,BBhz,CCst,DDcl,91.42
AAdn,BBhz,CChv,DDlp,91.44
AAdn,BBhz,CCst,DDnt,97.91
