AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,-0.28
AApqr,BBnqx,CCbt,DDcy,EEbkv,9.11
AApqr,BBnqx,CCbt,DDcjx,EEkqy,10.3
AApqr,BBnqx,CCbt,DDmx,EEqz,13.73
AApqr,BBnqx,CCbt,DDcy,EEcrv,14.53
AApqr,BBnqx,CCbt,DDcjx,EEdhv,17.29
AApqr,BBnqx,CCbt,DDmx,EEbhk,-96.41
AApqr,BBnqx,CCbt,DDcy,EEmpy,33.84
AApqr,BBnqx,CCbt,DDcjx,EEhq,-93.11
AApqr,BBnqx,CCbt,DDmx,EEksy,-92.11
AApqr,BBnqx,CCbt,DDcy,EEmz,37.89
AApqr,BBnqx,CCbt,DDcjx,EEbkv,38.65
AApqr,BBnqx,CCbt,DDmx,EEkqy,-89.94
AApqr,BBnqx,CCbt,DDcy,EEqz,-88.79
AApqr,BBnqx,CCbt,DDcjx,EEcrv,-87.63
AAgqt,BBfnw,CCkrs,DDmx,EEmz,40.02
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,38.99
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,-84.45
AAgqt,BBfnw,CCkrs,DDmx,EEqz,43.58
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,46.44
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,43.22
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,48.17
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,48.51
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,-78.39
AAgqt,BBfnw,CCkrs,DDmx,EEksy,-77.39
AAgqt,BBfnw,CCkrs,DDcy,EEmz,-76.34
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,-77.43
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,-74.99
AAgqt,BBfnw,CCkrs,DDcy,EEqz,-73.86
AAgqt,BBfnw,CCkrs,DDcjx,EEcrv,-77.32
AApqr,BBlmr,CCcqx,DDmx,EEmz,55.69
AApqr,BBlmr,CCcqx,DDcy,EEbkv,-74.24
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,55.39
AApqr,BBlmr,CCcqx,DDmx,EEqz,-70.67
AApqr,BBlmr,CCcqx,DDcy,EEcrv,52.71
AApqr,BBlmr,CCcqx,DDcjx,EEdhv,-62.98
AApqr,BBlmr,CCcqx,DDmx,EEbhk,-59.44
AApqr,BBlmr,CCcqx,DDcy,EEmpy,-55.33
AApqr,BBlmr,CCcqx,DDcjx,EEhq,-54.94
AApqr,BBlmr,CCcqx,DDmx,EEksy,74.7
AApqr,BBlmr,CCcqx,DDcy,EEmz,-52.64
AApqr,BBlmr,CCcqx,DDcjx,EEbkv,77.83
AApqr,BBlmr,CCcqx,DDmx,EEkqy,78.24
AApqr,BBlmr,CCcqx,DDcy,EEqz,-49.41
AApqr,BBlmr,CCcqx,DDcjx,EEcrv,80.16
AAgqt,BBnry,CCbt,DDmx,EEmz,79.29
AAgqt,BBnry,CCbt,DDcy,EEbkv,-47.47
AAgqt,BBnry,CCbt,DDcjx,EEkqy,-54.8
AAgqt,BBnry,CCbt,DDmx,EEqz,-44.59
AAgqt,BBnry,CCbt,DDcy,EEcrv,-43.26
AAgqt,BBnry,CCbt,DDcjx,EEdhv,83.4
AAgqt,BBnry,CCbt,DDmx,EEbhk,-43.53
AAgqt,BBnry,CCbt,DDcy,EEmpy,-40.35
AAgqt,BBnry,CCbt,DDcjx,EEhq,89.69
AAgqt,BBnry,CCbt,DDmx,EEksy,-39.06
AAgqt,BBnry,CCbt,DDcy,EEmz,92.4
AAgqt,BBnry,CCbt,DDcjx,EEbkv,93.91
AAgqt,BBnry,CCbt,DDmx,EEkqy,94.87
AAgqt,BBnry,CCbt,DDcy,EEqz,-31.0
AAgqt,BBnry,CCbt,DDcjx,EEcrv,-29.98
AApqr,BBhpt,CCkrs,DDmx,EEmz,99.82
AApqr,BBhpt,CCkrs,DDcy,EEbkv,-27.5
AApqr,BBhpt,CCkrs,DDcjx,EEkqy,-27.21
AApqr,BBhpt,CCkrs,DDmx,EEqz,-27.85
AApqr,BBhpt,CCkrs,DDcy,EEcrv,-24.65
AApqr,BBhpt,CCkrs,DDcjx,EEdhv,-22.77
AApqr,BBhpt,CCkrs,DDmx,EEbhk,-22.11
AApqr,BBhpt,CCkrs,DDcy,EEmpy,-20.1
AApqr,BBhpt,CCkrs,DDcjx,EEhq,-19.25
AApqr,BBhpt,CCkrs,DDmx,EEksy,-20.28
AApqr,BBhpt,CCkrs,DDcy,EEmz,-22.7
AApqr,BBhpt,CCkrs,DDcjx,EEbkv,-14.25
AApqr,BBhpt,CCkrs,DDmx,EEkqy,-11.12
AApqr,BBhpt,CCkrs,DDcy,EEqz,-9.75
AApqr,BBhpt,CCkrs,DDcjx,EEcrv,-8.03
