AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,0.34
AApqr,BBnqx,CCfnw,DDkrs,0.19
AApqr,BBnqx,CChpx,DDlmr,2.33
AApqr,BBnqx,CCbt,DDcwz,3.51
AApqr,BBnqx,CCfnw,DDqz,7.56
AApqr,BBnqx,CChpx,DDcmp,15.91
AApqr,BBnqx,CCbt,DDbmz,15.79
AApqr,BBnqx,CCfnw,DDgv,17.73
AApqr,BBnqx,CChpx,DDmx,16.65
AAmz,BBgqt,CCbt,DDmx,21.19
AAmz,BBgqt,CCfnw,DDkrs,22.53
AAmz,BBgqt,CChpx,DDlmr,23.39
AAmz,BBgqt,CCbt,DDcwz,22.22
AAmz,BBgqt,CCfnw,DDqz,26.8
AAmz,BBgqt,CChpx,DDcmp,35.77
AAmz,BBgqt,CCbt,DDbmz,36.14
AAmz,BBgqt,CCfnw,DDgv,38.03
AAmz,BBgqt,CChpx,DDmx,39.68
AAcy,BBbkv,CCbt,DDmx,40.07
AAcy,BBbkv,CCfnw,DDkrs,46.97
AAcy,BBbkv,CChpx,DDlmr,51.39
AAcy,BBbkv,CCbt,DDcwz,52.72
AAcy,BBbkv,CCfnw,DDqz,53.56
AAcy,BBbkv,CChpx,DDcmp,55.25
AAcy,BBbkv,CCbt,DDbmz,55.23
AAcy,BBbkv,CCfnw,DDgv,55.11
AAcy,BBbkv,CChpx,DDmx,58.87
AApqr,BBcjx,CCbt,DDmx,59.52
AApqr,BBcjx,CCfnw,DDkrs,56.66
AApqr,BBcjx,CChpx,DDlmr,61.25
AApqr,BBcjx,CCbt,DDcwz,62.86
AApqr,BBcjx,CCfnw,DDqz,63.76
AApqr,BBcjx,CChpx,DDcmp,64.72
AApqr,BBcjx,CCbt,DDbmz,57.7
AApqr,BBcjx,CCfnw,DDgv,66.62
AApqr,BBcjx,CChpx,DDmx,67.11
AAmz,BBbpv,CCbt,DDmx,68.58
AAmz,BBbpv,CCfnw,DDkrs,68.31
AAmz,BBbpv,CChpx,DDlmr,71.73
AAmz,BBbpv,CCbt,DDcwz,71.87
AAmz,BBbpv,CCfnw,DDqz,73.54
AAmz,BBbpv,CChpx,DDcmp,75.61
AAmz,BBbpv,CCbt,DDbmz,79.76
AAmz,BBbpv,CCfnw,DDgv,80.9
AAmz,BBbpv,CChpx,DDmx,83.31
AAcy,BBhpt,CCbt,DDmx,86.81
AAcy,BBhpt,CCfnw,DDkrs,87.6
AAcy,BBhpt,CChpx,DDlmr,88.57
AAcy,BBhpt,CCbt,DDcwz,90.29
AAcy,BBhpt,CCfnw,DDqz,91.45
AAcy,BBhpt,CChpx,DDcmp,93.56
AAcy,BBhpt,CCbt,DDbmz,94.6
AAcy,BBhpt,CCfnw,DDgv,98.41
AAcy,BBhpt,CChpx,DDmx,98.34
