AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,3.12
AAdk,BBtw,CCst,DDnw,6.19
AAdk,BBtw,CChv,DDrz,7.9
AAdk,BBtw,CCst,DDcl,7.98
AAdk,BBtw,CChv,DDlp,9.83
AAdk,BBtw,CCst,DDcs,8.92
AAdn,BBrv,CChv,DDnt,13.32
AAdn,BBrv,CCst,DDnw,14.24
AAdn,BBrv,CChv,DDrz,15.66
AAdn,BBrv,CCst,DDcl,20.08
AAdn,BBrv,CChv,DDlp,21.65
AAdn,BBrv,CCst,DDcs,22.86
AAtv,BBmn,CChv,DDnt,21.07
AAtv,BBmn,CCst,DDnw,27.34
AAtv,BBmn,CChv,DDrz,28.63
AAtv,BBmn,CCst,DDcl,27.1
AAtv,BBmn,CChv,DDlp,29.41
AAtv,BBmn,CCst,DDcs,31.53
AAdk,BBpw,CChv,DDnt,32.3
AAdk,BBpw,CCst,DDnw,33.28
AAdk,BBpw,CChv,DDrz,37.25
AAdk,BBpw,CCst,DDcl,42.15
AAdk,BBpw,CChv,DDlp,49.46
AAdk,BBpw,CCst,DDcs,51.5
AAdn,BBdl,CChv,DDnt,55.66
AAdn,BBdl,CCst,DDnw,56.94
AAdn,BBdl,CChv,DDrz,55.47
AAdn,BBdl,CCst,DDcl,73.61
AAdn,BBdl,CChv,DDlp,76.63
AAdn,BBdl,CCst,DDcs,80.95
AAtv,BBhz,CChv,DDnt,83.78
AAtv,BBhz,CCst,DDnw,88.88
AAtv,BBhz,CChv,DDrz,89.61
AAtv,BBhz,CCst,DDcl,90.2
AAtv,BBhz,CChv,DDlp,92.92
AAtv,BBhz,CCst,DDcs,99.83
