AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,1.52
AAdk,BBtw,CCst,DDnw,2.09
AAdk,BBtw,CChv,DDrz,5.81
AAdk,BBtw,CCst,DDcl,11.88
AAdn,BBrv,CChv,DDnt,18.43
AAdn,BBrv,CCst,DDnw,28.5
AAdn,BBrv,CChv,DDrz,42.28
AAdn,BBrv,CCst,DDcl,44.15
AAtv,BBmn,CChv,DDnt,46.08
AAtv,BBmn,CCst,DDnw,46.77
AAtv,BBmn,CChv,DDrz,54.81
AAtv,BBmn,CCst,DDcl,56.51
AAdk,BBpw,CChv,DDnt,62.37
AAdk,BBpw,CCst,DDnw,64.4
AAdk,BBpw,CChv,DDrz,66.91
AAdk,BBpw,CCst,DDcl,67.28
AAdn,BBdl,CChv,DDnt,72.31
AAdn,BBdl,CCst,DDnw,76.91
AAdn,BBdl,CChv,DDrz,77.16
AAdn,BBdl,CCst,DDcl,79.56
AAtv,BBhz,CChv,DDnt,81.5
AAtv,BBhz,CCst,DDnw,86.69
AAtv,BBhz,CChv,DDrz,87.27
AAtv,BBhz,CCst,DDcl,95.87
