AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,2.06
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,3.85
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,4.45
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,6.74
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,7.82
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,10.42
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,10.02
AApqr,BBnqx,CCcy,DDmx,EEmz,FFgqt,12.6
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,15.47
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,18.58
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,19.79
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,23.92
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,27.77
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,28.72
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,31.86
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,32.49
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFgqt,32.07
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,34.98
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,35.96
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFgqt,36.17
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,49.29
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFgqt,53.18
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,55.65
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,56.47
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,57.61
AApqr,BBcjx,CCcy,DDmx,EEmz,FFgqt,60.08
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,66.33
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,68.69
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFgqt,73.19
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,74.43
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFgqt,75.14
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,76.04
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFgqt,74.37
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,78.93
AAfnw,BBqz,CCcy,DDmx,EEmz,FFgqt,81.23
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFgqt,84.26
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,85.4
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFgqt,89.7
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,92.61
AApqr,BBbgp,CCbt,DDhpt,EEmz,FFgqt,92.8
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,95.32
AApqr,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,96.0
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFgqt,96.75
AApqr,BBbgp,CCcy,DDmx,EEmz,FFgqt,95.96
AApqr,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,99.32
