AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,6.45
AAdk,BBtw,CCst,DDnw,7.63
AAdk,BBtw,CCbx,DDrz,8.79
AAdk,BBtw,CChv,DDcl,9.62
AAdk,BBtw,CCst,DDlp,9.88
AAdk,BBtw,CCbx,DDcs,11.53
AAdk,BBtw,CChv,DDhm,13.19
AAdk,BBtw,CCst,DDnt,16.77
AAdk,BBtw,CCbx,DDnw,18.84
AAdn,BBrv,CChv,DDnt,22.75
AAdn,BBrv,CCst,DDnw,29.26
AAdn,BBrv,CCbx,DDrz,30.65
AAdn,BBrv,CChv,DDcl,32.61
AAdn,BBrv,CCst,DDlp,38.29
AAdn,BBrv,CCbx,DDcs,39.36
AAdn,BBrv,CChv,DDhm,55.35
AAdn,BBrv,CCst,DDnt,57.23
AAdn,BBrv,CCbx,DDnw,57.04
AAdk,BBmn,CChv,DDnt,61.98
AAdk,BBmn,CCst,DDnw,63.07
AAdk,BBmn,CCbx,DDrz,63.66
AAdk,BBmn,CChv,DDcl,65.72
AAdk,BBmn,CCst,DDlp,68.68
AAdk,BBmn,CCbx,DDcs,69.59
AAdk,BBmn,CChv,DDhm,69.76
AAdk,BBmn,CCst,DDnt,68.72
AAdk,BBmn,CCbx,DDnw,74.85
AAdn,BBpw,CChv,DDnt,77.16
AAdn,BBpw,CCst,DDnw,78.56
AAdn,BBpw,CCbx,DDrz,82.59
AAdn,BBpw,CChv,DDcl,93.03
AAdn,BBpw,CCst,DDlp,93.46
AAdn,BBpw,CCbx,DDcs,95.66
AAdn,BBpw,CChv,DDhm,96.23
AAdn,BBpw,CCst,DDnt,95.07
AAdn,BBpw,CCbx,DDnw,95.41
