AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,4.18
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,5.54
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,5.41
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,6.68
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,8.47
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,8.42
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,13.83
AApqr,BBnqx,CCcy,DDhlt,EEmz,FFgqt,17.61
AApqr,BBnqx,CCkqy,DDhk,EEmz,FFgqt,21.96
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,23.99
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,23.87
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,32.47
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,40.83
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,43.32
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,46.56
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,49.41
AAfnw,BBkrs,CCcy,DDhlt,EEmz,FFgqt,50.3
AAfnw,BBkrs,CCkqy,DDhk,EEmz,FFgqt,50.58
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,53.88
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFgqt,54.43
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,56.3
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFgqt,57.83
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,67.53
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,67.8
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,70.78
AApqr,BBcjx,CCcy,DDhlt,EEmz,FFgqt,71.16
AApqr,BBcjx,CCkqy,DDhk,EEmz,FFgqt,70.85
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,70.31
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFgqt,74.9
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,75.52
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFgqt,76.64
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,77.25
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFgqt,78.4
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,78.85
AAfnw,BBqz,CCcy,DDhlt,EEmz,FFgqt,78.25
AAfnw,BBqz,CCkqy,DDhk,EEmz,FFgqt,82.26
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,86.79
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFgqt,89.83
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,91.97
AApqr,BBbgp,CCbt,DDhpt,EEmz,FFgqt,94.87
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,96.78
AApqr,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,96.97
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFgqt,98.5
AApqr,BBbgp,CCcy,DDhlt,EEmz,FFgqt,99.9
AApqr,BBbgp,CCkqy,DDhk,EEmz,FFgqt,99.18
