AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,32.07
AAdk,BBtw,CChv,DDtv,EEdn,71.47
AAdk,BBtw,CChv,DDpw,EEdn,75.95
AAdk,BBst,CCnw,DDnt,EEdn,75.13
AAdk,BBst,CCnw,DDtv,EEdn,28.04
AAdk,BBst,CCnw,DDpw,EEdn,44.72
AAdk,BBtw,CChv,DDnt,EEdn,15.27
AAdk,BBtw,CChv,DDtv,EEdn,81.18
AAdk,BBtw,CChv,DDpw,EEdn,83.21
AAdk,BBst,CCnw,DDnt,EEdn,21.89
AAdk,BBst,CCnw,DDtv,EEdn,22.09
AAdk,BBst,CCnw,DDpw,EEdn,87.4
AAdk,BBtw,CChv,DDnt,EEdn,28.05
AAdk,BBtw,CChv,DDtv,EEdn,30.85
AAdk,BBtw,CChv,DDpw,EEdn,31.04
