AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.36
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,1.44
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,2.61
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFlmr,3.37
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,4.37
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFlmr,6.11
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,7.66
AApqr,BBnqx,CCcy,DDmx,EEmz,FFlmr,11.38
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,12.24
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,17.85
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,18.37
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,19.68
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFlmr,20.91
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,22.56
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFlmr,30.9
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,31.53
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFlmr,30.13
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,32.06
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,37.97
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFlmr,38.43
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,38.71
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFlmr,43.01
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,45.93
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFlmr,49.09
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,51.49
AApqr,BBcjx,CCcy,DDmx,EEmz,FFlmr,59.37
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,61.3
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,63.43
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFlmr,66.8
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,71.66
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFlmr,73.18
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,83.46
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFlmr,84.84
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,88.6
AAfnw,BBqz,CCcy,DDmx,EEmz,FFlmr,93.38
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFgqt,96.97
