AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,2.69
AApqr,BBnqx,CCfnw,DDkrs,3.44
AApqr,BBnqx,CChpx,DDlmr,2.66
AApqr,BBnqx,CCbt,DDcwz,5.28
AApqr,BBnqx,CCfnw,DDqz,6.2
AApqr,BBnqx,CChpx,DDcmp,8.5
AApqr,BBnqx,CCbt,DDbmz,9.35
AApqr,BBnqx,CCfnw,DDmx,9.2
AApqr,BBnqx,CChpx,DDkrs,11.78
AAmz,BBgqt,CCbt,DDmx,12.3
AAmz,BBgqt,CCfnw,DDkrs,14.76
AAmz,BBgqt,CChpx,DDlmr,17.39
AAmz,BBgqt,CCbt,DDcwz,17.92
AAmz,BBgqt,CCfnw,DDqz,17.53
AAmz,BBgqt,CChpx,DDcmp,20.16
AAmz,BBgqt,CCbt,DDbmz,21.66
AAmz,BBgqt,CCfnw,DDmx,24.72
AAmz,BBgqt,CChpx,DDkrs,25.19
AAcy,BBbkv,CCbt,DDmx,24.61
AAcy,BBbkv,CCfnw,DDkrs,28.79
AAcy,BBbkv,CChpx,DDlmr,30.59
AAcy,BBbkv,CCbt,DDcwz,30.45
AAcy,BBbkv,CCfnw,DDqz,38.48
AAcy,BBbkv,CChpx,DDcmp,39.08
AAcy,BBbkv,CCbt,DDbmz,39.85
AAcy,BBbkv,CCfnw,DDmx,41.94
AAcy,BBbkv,CChpx,DDkrs,41.32
AApqr,BBcjx,CCbt,DDmx,42.37
AApqr,BBcjx,CCfnw,DDkrs,44.03
AApqr,BBcjx,CChpx,DDlmr,45.4
AApqr,BBcjx,CCbt,DDcwz,46.76
AApqr,BBcjx,CCfnw,DDqz,48.43
AApqr,BBcjx,CChpx,DDcmp,51.44
AApqr,BBcjx,CCbt,DDbmz,52.13
AApqr,BBcjx,CCfnw,DDmx,53.91
AApqr,BBcjx,CChpx,DDkrs,52.1
AAmz,BBbpv,CCbt,DDmx,55.51
AAmz,BBbpv,CCfnw,DDkrs,57.91
AAmz,BBbpv,CChpx,DDlmr,57.14
AAmz,BBbpv,CCbt,DDcwz,57.1
AAmz,BBbpv,CCfnw,DDqz,60.33
AAmz,BBbpv,CChpx,DDcmp,61.93
AAmz,BBbpv,CCbt,DDbmz,61.69
AAmz,BBbpv,CCfnw,DDmx,61.35
AAmz,BBbpv,CChpx,DDkrs,64.45
AAcy,BBhpt,CCbt,DDmx,62.83
AAcy,BBhpt,CCfnw,DDkrs,65.11
AAcy,BBhpt,CChpx,DDlmr,61.78
AAcy,BBhpt,CCbt,DDcwz,65.71
AAcy,BBhpt,CCfnw,DDqz,69.55
AAcy,BBhpt,CChpx,DDcmp,70.61
AAcy,BBhpt,CCbt,DDbmz,71.31
AAcy,BBhpt,CCfnw,DDmx,65.83
AAcy,BBhpt,CChpx,DDkrs,75.71
AApqr,BBbgp,CCbt,DDmx,75.34
AApqr,BBbgp,CCfnw,DDkrs,75.16
AApqr,BBbgp,CChpx,DDlmr,78.3
AApqr,BBbgp,CCbt,DDcwz,79.19
AApqr,BBbgp,CCfnw,DDqz,78.32
AApqr,BBbgp,CChpx,DDcmp,81.85
AApqr,BBbgp,CCbt,DDbmz,81.27
AApqr,BBbgp,CCfnw,DDmx,76.39
AApqr,BBbgp,CChpx,DDkrs,84.87
AAmz,BBdhv,CCbt,DDmx,90.46
AAmz,BBdhv,CCfnw,DDkrs,92.37
AAmz,BBdhv,CChpx,DDlmr,94.97
AAmz,BBdhv,CCbt,DDcwz,95.82
AAmz,BBdhv,CCfnw,DDqz,94.36
AAmz,BBdhv,CChpx,DDcmp,97.1
AAmz,BBdhv,CCbt,DDbmz,98.02
AAmz,BBdhv,CCfnw,DDmx,97.02
AAmz,BBdhv,CChpx,DDkrs,94.54
