AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,1.82
AAdk,BBtw,CChv,DDtv,EEmn,1.28
AAdk,BBtw,CChv,DDnt,EEfh,3.43
AAdk,BBtw,CChv,DDtv,EElp,6.1
AArv,BBst,CCnw,DDnt,EEdn,7.14
AArv,BBst,CCnw,DDtv,EEmn,8.64
AArv,BBst,CCnw,DDnt,EEfh,8.76
AArv,BBst,CCnw,DDtv,EElp,10.75
AAbx,BBtw,CCdt,DDnt,EEdn,7.2
AAbx,BBtw,CCdt,DDtv,EEmn,12.02
AAbx,BBtw,CCdt,DDnt,EEfh,15.03
AAbx,BBtw,CCdt,DDtv,EElp,17.86
AAdk,BBst,CCdl,DDnt,EEdn,18.87
AAdk,BBst,CCdl,DDtv,EEmn,17.8
AAdk,BBst,CCdl,DDnt,EEfh,20.96
AAdk,BBst,CCdl,DDtv,EElp,20.02
AArv,BBtw,CCmx,DDnt,EEdn,18.15
AArv,BBtw,CCmx,DDtv,EEmn,19.54
AArv,BBtw,CCmx,DDnt,EEfh,27.77
AArv,BBtw,CCmx,DDtv,EElp,27.45
