AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,5.97
AAdk,BBtw,CCst,DDnw,7.31
AAdk,BBtw,CCbx,DDrz,7.12
AAdk,BBtw,CChv,DDcl,10.74
AAdk,BBtw,CCst,DDlp,11.61
AAdk,BBtw,CCbx,DDcs,22.64
AAdn,BBrv,CChv,DDnt,23.53
AAdn,BBrv,CCst,DDnw,23.74
AAdn,BBrv,CCbx,DDrz,23.76
AAdn,BBrv,CChv,DDcl,28.64
AAdn,BBrv,CCst,DDlp,40.71
AAdn,BBrv,CCbx,DDcs,44.38
AAdk,BBmn,CChv,DDnt,45.54
AAdk,BBmn,CCst,DDnw,46.84
AAdk,BBmn,CCbx,DDrz,50.32
AAdk,BBmn,CChv,DDcl,55.66
AAdk,BBmn,CCst,DDlp,55.29
AAdk,BBmn,CCbx,DDcs,57.13
AAdn,BBpw,CChv,DDnt,58.08
AAdn,BBpw,CCst,DDnw,59.61
AAdn,BBpw,CCbx,DDrz,60.37
AAdn,BBpw,CChv,DDcl,61.3
AAdn,BBpw,CCst,DDlp,59.44
AAdn,BBpw,CCbx,DDcs,71.68
AAdk,BBdl,CChv,DDnt,72.17
AAdk,BBdl,CCst,DDnw,72.9
AAdk,BBdl,CCbx,DDrz,75.81
AAdk,BBdl,CChv,DDcl,81.23
AAdk,BBdl,CCst,DDlp,82.7
AAdk,BBdl,CCbx,DDcs,86.08
AAdn,BBhz,CChv,DDnt,87.55
AAdn,BBhz,CCst,DDnw,96.94
AAdn,BBhz,CCbx,DDrz,97.12
AAdn,BBhz,CChv,DDcl,96.66
AAdn,BBhz,CCst,DDlp,97.4
AAdn,BBhz,CCbx,DDcs,99.98
