AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,0.64
AApqr,BBnqx,CCfnw,DDkrs,1.19
AApqr,BBnqx,CChpx,DDlmr,3.09
AApqr,BBnqx,CCbt,DDcwz,3.38
AApqr,BBnqx,CCfnw,DDqz,5.92
AApqr,BBnqx,CChpx,DDcmp,6.79
AApqr,BBnqx,CCbt,DDbmz,6.04
AApqr,BBnqx,CCfnw,DDgv,8.02
AApqr,BBnqx,CChpx,DDmx,9.66
AAmz,BBgqt,CCbt,DDmx,10.25
AAmz,BBgqt,CCfnw,DDkrs,6.92
AAmz,BBgqt,CChpx,DDlmr,7.92
AAmz,BBgqt,CCbt,DDcwz,13.15
AAmz,BBgqt,CCfnw,DDqz,9.74
AAmz,BBgqt,CChpx,DDcmp,15.17
AAmz,BBgqt,CCbt,DDbmz,21.94
AAmz,BBgqt,CCfnw,DDgv,22.53
AAmz,BBgqt,CChpx,DDmx,22.3
AAcy,BBbkv,CCbt,DDmx,26.44
AAcy,BBbkv,CCfnw,DDkrs,29.56
AAcy,BBbkv,CChpx,DDlmr,32.52
AAcy,BBbkv,CCbt,DDcwz,39.12
AAcy,BBbkv,CCfnw,DDqz,39.33
AAcy,BBbkv,CChpx,DDcmp,40.38
AAcy,BBbkv,CCbt,DDbmz,42.59
AAcy,BBbkv,CCfnw,DDgv,42.2
AAcy,BBbkv,CChpx,DDmx,45.4
AApqr,BBcjx,CCbt,DDmx,48.79
AApqr,BBcjx,CCfnw,DDkrs,49.97
AApqr,BBcjx,CChpx,DDlmr,50.3
AApqr,BBcjx,CCbt,DDcwz,49.28
AApqr,BBcjx,CCfnw,DDqz,53.59
AApqr,BBcjx,CChpx,DDcmp,60.54
AApqr,BBcjx,CCbt,DDbmz,61.62
AApqr,BBcjx,CCfnw,DDgv,63.15
AApqr,BBcjx,CChpx,DDmx,64.43
AAmz,BBbpv,CCbt,DDmx,65.99
AAmz,BBbpv,CCfnw,DDkrs,66.86
AAmz,BBbpv,CChpx,DDlmr,0.17
AAmz,BBbpv,CCbt,DDcwz,68.19
AAmz,BBbpv,CCfnw,DDqz,72.09
AAmz,BBbpv,CChpx,DDcmp,73.63
AAmz,BBbpv,CCbt,DDbmz,73.2
AAmz,BBbpv,CCfnw,DDgv,75.49
AAmz,BBbpv,CChpx,DDmx,76.07
AAcy,BBhpt,CCbt,DDmx,77.86
AAcy,BBhpt,CCfnw,DDkrs,77.12
AAcy,BBhpt,CChpx,DDlmr,75.64
AAcy,BBhpt,CCbt,DDcwz,80.11
AAcy,BBhpt,CCfnw,DDqz,81.16
AAcy,BBhpt,CChpx,DDcmp,83.45
AAcy,BBhpt,CCbt,DDbmz,84.78
AAcy,BBhpt,CCfnw,DDgv,84.08
AAcy,BBhpt,CChpx,DDmx,86.38
AApqr,BBbgp,CCbt,DDmx,0.02
AApqr,BBbgp,CCfnw,DDkrs,90.64
AApqr,BBbgp,CChpx,DDlmr,91.22
AApqr,BBbgp,CCbt,DDcwz,92.78
AApqr,BBbgp,CCfnw,DDqz,91.32
AApqr,BBbgp,CChpx,DDcmp,92.14
AApqr,BBbgp,CCbt,DDbmz,90.37
AApqr,BBbgp,CCfnw,DDgv,96.67
AApqr,BBbgp,CChpx,DDmx,96.61
