AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,64.91
AAdk,BBtw,CChv,DDtv,EEmn,97.33
AAdk,BBtw,CChv,DDpw,EEfh,65.99
AAdk,BBst,CCnw,DDnt,EEdn,64.61
AAdk,BBst,CCnw,DDtv,EEmn,98.92
AAdk,BBst,CCnw,DDpw,EEfh,63.21
AAdk,BBrz,CChv,DDnt,EEdn,96.71
AAdk,BBrz,CChv,DDtv,EEmn,36.12
AAdk,BBrz,CChv,DDpw,EEfh,73.81
AAdk,BBtw,CCnw,DDnt,EEdn,74.23
AAdk,BBtw,CCnw,DDtv,EEmn,43.86
AAdk,BBtw,CCnw,DDpw,EEfh,75.13
AAdk,BBst,CChv,DDnt,EEdn,15.57
AAdk,BBst,CChv,DDtv,EEmn,81.83
AAdk,BBst,CChv,DDpw,EEfh,20.52
AAdk,BBrz,CCnw,DDnt,EEdn,86.3
AAdk,BBrz,CCnw,DDtv,EEmn,93.65
AAdk,BBrz,CCnw,DDpw,EEfh,95.75
