AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.92
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,1.9
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,1.4
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFcmp,4.95
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,5.38
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,10.75
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFbpv,10.29
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFcmp,11.76
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,13.82
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,14.1
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,11.3
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,16.21
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFcmp,16.9
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,54.28
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,10.53
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFbpv,17.93
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFcmp,21.8
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,22.49
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,22.56
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,18.81
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,25.9
AAcqx,BBcjx,CCbt,DDhpt,EEhpx,FFcmp,28.12
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,28.15
AAcqx,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,29.15
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFbpv,0.05
AAcqx,BBcjx,CCcy,DDmx,EEhpx,FFcmp,41.47
AAcqx,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,42.11
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,45.94
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,46.79
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFbpv,47.19
AApqr,BBqz,CCbt,DDhpt,EEhpx,FFcmp,47.59
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,50.54
AApqr,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,61.19
AApqr,BBqz,CCbt,DDmpy,EEmz,FFbpv,52.65
AApqr,BBqz,CCcy,DDmx,EEhpx,FFcmp,54.81
AApqr,BBqz,CCkqy,DDbkv,EEmz,FFgqt,55.99
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,55.01
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,57.04
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFbpv,58.49
AAfnw,BBbgp,CCbt,DDhpt,EEhpx,FFcmp,57.97
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,59.21
AAfnw,BBbgp,CCkqy,DDbsz,EEhpx,FFlmr,59.45
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFbpv,57.06
AAfnw,BBbgp,CCcy,DDmx,EEhpx,FFcmp,60.78
AAfnw,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,64.79
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,65.45
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,66.79
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFbpv,67.85
AAcqx,BBgv,CCbt,DDhpt,EEhpx,FFcmp,68.75
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,69.8
AAcqx,BBgv,CCkqy,DDbsz,EEhpx,FFlmr,70.25
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFbpv,71.14
AAcqx,BBgv,CCcy,DDmx,EEhpx,FFcmp,63.79
AAcqx,BBgv,CCkqy,DDbkv,EEmz,FFgqt,78.2
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,79.22
AApqr,BBlt,CCcy,DDbkv,EEhpx,FFlmr,80.06
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFbpv,86.0
AApqr,BBlt,CCbt,DDhpt,EEhpx,FFcmp,87.47
AApqr,BBlt,CCcy,DDbmz,EEmz,FFgqt,87.13
AApqr,BBlt,CCkqy,DDbsz,EEhpx,FFlmr,90.26
AApqr,BBlt,CCbt,DDmpy,EEmz,FFbpv,91.65
AApqr,BBlt,CCcy,DDmx,EEhpx,FFcmp,92.43
AApqr,BBlt,CCkqy,DDbkv,EEmz,FFgqt,93.49
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,94.46
AAfnw,BBknr,CCcy,DDbkv,EEhpx,FFlmr,95.24
AAfnw,BBknr,CCkqy,DDcwz,EEmz,FFbpv,96.28
AAfnw,BBknr,CCbt,DDhpt,EEhpx,FFcmp,94.51
AAfnw,BBknr,CCcy,DDbmz,EEmz,FFgqt,96.64
AAfnw,BBknr,CCkqy,DDbsz,EEhpx,FFlmr,96.96
AAfnw,BBknr,CCbt,DDmpy,EEmz,FFbpv,98.71
AAfnw,BBknr,CCcy,DDmx,EEhpx,FFcmp,96.1
AAfnw,BBknr,CCkqy,DDbkv,EEmz,FFgqt,95.12
