AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,5.54
AApqr,BBnqx,CCbt,DDcy,EEbkv,8.52
AApqr,BBnqx,CCbt,DDcjx,EEkqy,13.62
AApqr,BBnqx,CCbt,DDmx,EEqz,17.46
AApqr,BBnqx,CCbt,DDcy,EEcrv,22.95
AApqr,BBnqx,CCbt,DDcjx,EEdhv,24.83
AApqr,BBnqx,CCbt,DDmx,EEbhk,27.73
AApqr,BBnqx,CCbt,DDcy,EEmpy,31.5
AApqr,BBnqx,CCbt,DDcjx,EEhq,33.58
AApqr,BBnqx,CCbt,DDmx,EEksy,-6.64
AApqr,BBnqx,CCbt,DDcy,EEjvz,39.14
AApqr,BBnqx,CCbt,DDcjx,EEmz,-89.16
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-89.44
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,43.17
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,44.62
AAgqt,BBfnw,CCkrs,DDmx,EEqz,46.86
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,-82.47
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,48.56
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,-80.31
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,-78.36
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,-77.2
AAgqt,BBfnw,CCkrs,DDmx,EEksy,53.69
AAgqt,BBfnw,CCkrs,DDcy,EEjvz,-74.1
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,53.96
AApqr,BBlmr,CCbt,DDmx,EEmz,-72.11
AApqr,BBlmr,CCbt,DDcy,EEbkv,57.51
AApqr,BBlmr,CCbt,DDcjx,EEkqy,58.6
AApqr,BBlmr,CCbt,DDmx,EEqz,-68.03
AApqr,BBlmr,CCbt,DDcy,EEcrv,62.62
AApqr,BBlmr,CCbt,DDcjx,EEdhv,63.92
AApqr,BBlmr,CCbt,DDmx,EEbhk,64.52
AApqr,BBlmr,CCbt,DDcy,EEmpy,-65.96
AApqr,BBlmr,CCbt,DDcjx,EEhq,66.46
AApqr,BBlmr,CCbt,DDmx,EEksy,67.06
AApqr,BBlmr,CCbt,DDcy,EEjvz,68.73
AApqr,BBlmr,CCbt,DDcjx,EEmz,67.65
AAgqt,BBnry,CCkrs,DDmx,EEmz,-61.67
AAgqt,BBnry,CCkrs,DDcy,EEbkv,-63.17
AAgqt,BBnry,CCkrs,DDcjx,EEkqy,-56.13
AAgqt,BBnry,CCkrs,DDmx,EEqz,74.25
AAgqt,BBnry,CCkrs,DDcy,EEcrv,74.72
AAgqt,BBnry,CCkrs,DDcjx,EEdhv,-52.59
AAgqt,BBnry,CCkrs,DDmx,EEbhk,-51.28
AAgqt,BBnry,CCkrs,DDcy,EEmpy,-50.25
AAgqt,BBnry,CCkrs,DDcjx,EEhq,-49.84
AAgqt,BBnry,CCkrs,DDmx,EEksy,80.54
AAgqt,BBnry,CCkrs,DDcy,EEjvz,79.08
AAgqt,BBnry,CCkrs,DDcjx,EEmz,-50.04
AApqr,BBhpt,CCbt,DDmx,EEmz,80.2
AApqr,BBhpt,CCbt,DDcy,EEbkv,-48.98
AApqr,BBhpt,CCbt,DDcjx,EEkqy,-43.99
AApqr,BBhpt,CCbt,DDmx,EEqz,83.67
AApqr,BBhpt,CCbt,DDcy,EEcrv,-41.21
AApqr,BBhpt,CCbt,DDcjx,EEdhv,-40.48
AApqr,BBhpt,CCbt,DDmx,EEbhk,-37.32
AApqr,BBhpt,CCbt,DDcy,EEmpy,92.95
AApqr,BBhpt,CCbt,DDcjx,EEhq,-37.71
AApqr,BBhpt,CCbt,DDmx,EEksy,-34.2
AApqr,BBhpt,CCbt,DDcy,EEjvz,91.83
AApqr,BBhpt,CCbt,DDcjx,EEmz,98.59
AAgqt,BBlsx,CCkrs,DDmx,EEmz,-6.15
AAgqt,BBlsx,CCkrs,DDcy,EEbkv,-26.14
AAgqt,BBlsx,CCkrs,DDcjx,EEkqy,-25.85
AAgqt,BBlsx,CCkrs,DDmx,EEqz,-26.6
AAgqt,BBlsx,CCkrs,DDcy,EEcrv,-22.17
AAgqt,BBlsx,CCkrs,DDcjx,EEdhv,-21.76
AAgqt,BBlsx,CCkrs,DDmx,EEbhk,-19.9
AAgqt,BBlsx,CCkrs,DDcy,EEmpy,-17.87
AAgqt,BBlsx,CCkrs,DDcjx,EEhq,-15.41
AAgqt,BBlsx,CCkrs,DDmx,EEksy,-12.79
AAgqt,BBlsx,CCkrs,DDcy,EEjvz,-7.05
AAgqt,BBlsx,CCkrs,DDcjx,EEmz,-6.75
