AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.35
AAdk,BBtw,CChv,DDtv,EEmn,0.16
AAdk,BBtw,CChv,DDnt,EEfh,2.43
AAdk,BBtw,CChv,DDtv,EElp,3.42
AArv,BBst,CCnw,DDnt,EEdn,5.8
AArv,BBst,CCnw,DDtv,EEmn,7.84
AArv,BBst,CCnw,DDnt,EEfh,11.68
AArv,BBst,CCnw,DDtv,EElp,12.72
AAdk,BBtw,CCdt,DDnt,EEdn,13.99
AAdk,BBtw,CCdt,DDtv,EEmn,14.67
AAdk,BBtw,CCdt,DDnt,EEfh,20.52
AAdk,BBtw,CCdt,DDtv,EElp,21.4
AArv,BBst,CCdl,DDnt,EEdn,22.95
AArv,BBst,CCdl,DDtv,EEmn,21.86
AArv,BBst,CCdl,DDnt,EEfh,23.92
AArv,BBst,CCdl,DDtv,EElp,25.69
