AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.35
AAdk,BBtw,CChv,DDtv,EEmn,0.91
AAdk,BBtw,CChv,DDnt,EEfh,2.8
AAdk,BBtw,CChv,DDtv,EElp,3.12
AArv,BBst,CCnw,DDnt,EEdn,4.44
AArv,BBst,CCnw,DDtv,EEmn,5.33
AArv,BBst,CCnw,DDnt,EEfh,4.19
AArv,BBst,CCnw,DDtv,EElp,8.09
AAbx,BBtw,CCdt,DDnt,EEdn,9.62
AAbx,BBtw,CCdt,DDtv,EEmn,10.86
AAbx,BBtw,CCdt,DDnt,EEfh,11.78
AAbx,BBtw,CCdt,DDtv,EElp,12.17
AAdk,BBst,CCdl,DDnt,EEdn,11.05
AAdk,BBst,CCdl,DDtv,EEmn,12.31
AAdk,BBst,CCdl,DDnt,EEfh,15.34
AAdk,BBst,CCdl,DDtv,EElp,15.39
AArv,BBtw,CCmx,DDnt,EEdn,17.68
AArv,BBtw,CCmx,DDtv,EEmn,17.72
AArv,BBtw,CCmx,DDnt,EEfh,13.97
AArv,BBtw,CCmx,DDtv,EElp,20.51
AAbx,BBst,CChm,DDnt,EEdn,17.4
AAbx,BBst,CChm,DDtv,EEmn,24.59
AAbx,BBst,CChm,DDnt,EEfh,27.2
AAbx,BBst,CChm,DDtv,EElp,9.38
