AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.28
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.92
AApqr,BBnqx,CCbt,DDcjx,EEkqy,1.28
AApqr,BBnqx,CCbt,DDmx,EEqz,3.09
AApqr,BBnqx,CCbt,DDcy,EEcrv,4.1
AApqr,BBnqx,CCbt,DDcjx,EEdhv,5.22
AApqr,BBnqx,CCbt,DDmx,EEbhk,3.89
AApqr,BBnqx,CCbt,DDcy,EEmpy,6.14
AApqr,BBnqx,CCbt,DDcjx,EEmz,8.25
AAgqt,BBfnw,CCkrs,DDmx,EEmz,8.06
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,3.56
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,11.44
AAgqt,BBfnw,CCkrs,DDmx,EEqz,12.79
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,11.48
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,13.0
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,15.88
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,16.86
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,17.22
AAhpx,BBnqx,CCcqx,DDmx,EEmz,18.19
AAhpx,BBnqx,CCcqx,DDcy,EEbkv,19.22
AAhpx,BBnqx,CCcqx,DDcjx,EEkqy,20.24
AAhpx,BBnqx,CCcqx,DDmx,EEqz,21.35
AAhpx,BBnqx,CCcqx,DDcy,EEcrv,19.2
AAhpx,BBnqx,CCcqx,DDcjx,EEdhv,23.2
AAhpx,BBnqx,CCcqx,DDmx,EEbhk,23.88
AAhpx,BBnqx,CCcqx,DDcy,EEmpy,24.23
AAhpx,BBnqx,CCcqx,DDcjx,EEmz,24.96
AApqr,BBfnw,CCbpv,DDmx,EEmz,27.71
AApqr,BBfnw,CCbpv,DDcy,EEbkv,21.63
AApqr,BBfnw,CCbpv,DDcjx,EEkqy,23.59
AApqr,BBfnw,CCbpv,DDmx,EEqz,24.7
AApqr,BBfnw,CCbpv,DDcy,EEcrv,23.12
AApqr,BBfnw,CCbpv,DDcjx,EEdhv,10.91
AApqr,BBfnw,CCbpv,DDmx,EEbhk,3.24
AApqr,BBfnw,CCbpv,DDcy,EEmpy,16.35
AApqr,BBfnw,CCbpv,DDcjx,EEmz,4.95
AAgqt,BBnqx,CCprw,DDmx,EEmz,17.03
AAgqt,BBnqx,CCprw,DDcy,EEbkv,4.71
AAgqt,BBnqx,CCprw,DDcjx,EEkqy,19.63
AAgqt,BBnqx,CCprw,DDmx,EEqz,19.08
AAgqt,BBnqx,CCprw,DDcy,EEcrv,19.97
AAgqt,BBnqx,CCprw,DDcjx,EEdhv,19.75
AAgqt,BBnqx,CCprw,DDmx,EEbhk,20.34
AAgqt,BBnqx,CCprw,DDcy,EEmpy,22.45
AAgqt,BBnqx,CCprw,DDcjx,EEmz,0.74
