AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.85
AAdk,BBtw,CCst,DDnw,5.34
AAdk,BBtw,CCbx,DDrz,6.38
AAdk,BBtw,CChv,DDcl,9.89
AAdk,BBtw,CCst,DDlp,12.58
AAdk,BBtw,CCbx,DDcs,14.1
AAdk,BBtw,CChv,DDhm,20.71
AAdk,BBtw,CCst,DDdf,22.57
AAdk,BBtw,CCbx,DDnt,24.47
AAdn,BBrv,CChv,DDnt,25.94
AAdn,BBrv,CCst,DDnw,34.41
AAdn,BBrv,CCbx,DDrz,35.39
AAdn,BBrv,CChv,DDcl,34.96
AAdn,BBrv,CCst,DDlp,-87.38
AAdn,BBrv,CCbx,DDcs,42.52
AAdn,BBrv,CChv,DDhm,46.77
AAdn,BBrv,CCst,DDdf,46.08
AAdn,BBrv,CCbx,DDnt,48.43
AAdk,BBmn,CChv,DDnt,-79.04
AAdk,BBmn,CCst,DDnw,49.88
AAdk,BBmn,CCbx,DDrz,52.55
AAdk,BBmn,CChv,DDcl,-75.55
AAdk,BBmn,CCst,DDlp,-76.47
AAdk,BBmn,CCbx,DDcs,56.17
AAdk,BBmn,CChv,DDhm,59.7
AAdk,BBmn,CCst,DDdf,-69.59
AAdk,BBmn,CCbx,DDnt,-62.02
AAdn,BBpw,CChv,DDnt,-58.27
AAdn,BBpw,CCst,DDnw,70.53
AAdn,BBpw,CCbx,DDrz,70.13
AAdn,BBpw,CChv,DDcl,-52.17
AAdn,BBpw,CCst,DDlp,77.45
AAdn,BBpw,CCbx,DDcs,78.2
AAdn,BBpw,CChv,DDhm,78.33
AAdn,BBpw,CCst,DDdf,-48.06
AAdn,BBpw,CCbx,DDnt,80.68
AAdk,BBdl,CChv,DDnt,91.97
AAdk,BBdl,CCst,DDnw,95.41
AAdk,BBdl,CCbx,DDrz,99.05
AAdk,BBdl,CChv,DDcl,-27.08
AAdk,BBdl,CCst,DDlp,-21.4
AAdk,BBdl,CCbx,DDcs,-15.05
AAdk,BBdl,CChv,DDhm,-8.71
AAdk,BBdl,CCst,DDdf,-6.03
AAdk,BBdl,CCbx,DDnt,-4.72
