AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,64.32
AAdk,BBtw,CChv,DDtv,EEmn,67.15
AAdk,BBtw,CChv,DDpw,EEdn,90.51
AAdk,BBst,CCnw,DDnt,EEdn,39.88
AAdk,BBst,CCnw,DDtv,EEmn,71.5
AAdk,BBst,CCnw,DDpw,EEdn,73.31
AAdk,BBrz,CChv,DDnt,EEdn,74.85
AAdk,BBrz,CChv,DDtv,EEmn,11.58
AAdk,BBrz,CChv,DDpw,EEdn,13.33
AAdk,BBtw,CCnw,DDnt,EEdn,45.42
AAdk,BBtw,CCnw,DDtv,EEmn,16.85
AAdk,BBtw,CCnw,DDpw,EEdn,50.98
AAdk,BBst,CChv,DDnt,EEdn,21.16
AAdk,BBst,CChv,DDtv,EEmn,21.84
AAdk,BBst,CChv,DDpw,EEdn,58.56
AAdk,BBrz,CCnw,DDnt,EEdn,29.63
AAdk,BBrz,CCnw,DDtv,EEmn,95.04
AAdk,BBrz,CCnw,DDpw,EEdn,31.52
