AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,96.52
AAdk,BBtw,CChv,DDtv,EEmn,39.83
AAdk,BBtw,CChv,DDpw,EEfh,91.89
AAdk,BBst,CChv,DDnt,EEdn,43.12
AAdk,BBst,CChv,DDtv,EEmn,43.47
AAdk,BBst,CChv,DDpw,EEfh,45.25
AAdk,BBrz,CChv,DDnt,EEdn,77.91
AAdk,BBrz,CChv,DDtv,EEmn,47.59
AAdk,BBrz,CChv,DDpw,EEfh,15.07
AAdk,BBtw,CChv,DDnt,EEdn,84.99
AAdk,BBtw,CChv,DDtv,EEmn,53.26
AAdk,BBtw,CChv,DDpw,EEfh,54.96
AAdk,BBst,CChv,DDnt,EEdn,90.82
AAdk,BBst,CChv,DDtv,EEmn,27.68
AAdk,BBst,CChv,DDpw,EEfh,63.25
