AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,4.77
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,6.36
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,9.69
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFlmr,10.42
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,10.82
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFlmr,13.69
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,16.99
AApqr,BBnqx,CCcy,DDhlt,EEmz,FFlmr,24.12
AApqr,BBnqx,CCkqy,DDmx,EEmz,FFgqt,26.18
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,32.64
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,32.03
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,32.83
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFlmr,35.46
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,33.23
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFlmr,37.74
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,38.88
AAfnw,BBkrs,CCcy,DDhlt,EEmz,FFlmr,39.84
AAfnw,BBkrs,CCkqy,DDmx,EEmz,FFgqt,40.42
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,33.64
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFlmr,45.58
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,46.19
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFlmr,47.88
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,47.5
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFlmr,49.76
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,52.76
AApqr,BBcjx,CCcy,DDhlt,EEmz,FFlmr,55.02
AApqr,BBcjx,CCkqy,DDmx,EEmz,FFgqt,55.5
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,58.45
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFlmr,59.72
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,61.29
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFlmr,61.06
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,61.08
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFlmr,64.4
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,68.0
AAfnw,BBqz,CCcy,DDhlt,EEmz,FFlmr,74.15
AAfnw,BBqz,CCkqy,DDmx,EEmz,FFgqt,77.42
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,80.84
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFlmr,81.8
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,83.59
AApqr,BBbgp,CCbt,DDhpt,EEmz,FFlmr,84.64
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,85.79
AApqr,BBbgp,CCkqy,DDbsz,EEmz,FFlmr,86.7
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFgqt,87.32
AApqr,BBbgp,CCcy,DDhlt,EEmz,FFlmr,95.96
AApqr,BBbgp,CCkqy,DDmx,EEmz,FFgqt,99.4
