AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,3.47
AApqr,BBnqx,CCbt,DDcy,EEbkv,5.6
AApqr,BBnqx,CCbt,DDcjx,EEkqy,8.54
AApqr,BBnqx,CCbt,DDmx,EEqz,10.18
AApqr,BBnqx,CCbt,DDcy,EEcrv,13.46
AApqr,BBnqx,CCbt,DDcjx,EEdhv,16.46
AApqr,BBnqx,CCbt,DDmx,EEbhk,16.81
AApqr,BBnqx,CCbt,DDcy,EEmpy,18.04
AApqr,BBnqx,CCbt,DDcjx,EEmz,22.29
AAgqt,BBfnw,CCkrs,DDmx,EEmz,22.4
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,24.52
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,28.53
AAgqt,BBfnw,CCkrs,DDmx,EEqz,33.44
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,-93.23
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,-92.26
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,41.1
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,41.27
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,-84.03
AAhpx,BBlmr,CCcqx,DDmx,EEmz,-84.55
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,47.69
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,-81.47
AAhpx,BBlmr,CCcqx,DDmx,EEqz,-79.74
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,51.45
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,-72.74
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,57.91
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,-70.81
AAhpx,BBlmr,CCcqx,DDcjx,EEmz,58.49
AApqr,BBnry,CCbpv,DDmx,EEmz,-70.08
AApqr,BBnry,CCbpv,DDcy,EEbkv,-67.14
AApqr,BBnry,CCbpv,DDcjx,EEkqy,72.37
AApqr,BBnry,CCbpv,DDmx,EEqz,74.92
AApqr,BBnry,CCbpv,DDcy,EEcrv,-53.03
AApqr,BBnry,CCbpv,DDcjx,EEdhv,76.97
AApqr,BBnry,CCbpv,DDmx,EEbhk,80.43
AApqr,BBnry,CCbpv,DDcy,EEmpy,-46.9
AApqr,BBnry,CCbpv,DDcjx,EEmz,-45.65
AAgqt,BBhpt,CCbt,DDmx,EEmz,84.14
AAgqt,BBhpt,CCbt,DDcy,EEbkv,-43.58
AAgqt,BBhpt,CCbt,DDcjx,EEkqy,-41.13
AAgqt,BBhpt,CCbt,DDmx,EEqz,-40.04
AAgqt,BBhpt,CCbt,DDcy,EEcrv,89.88
AAgqt,BBhpt,CCbt,DDcjx,EEdhv,-39.38
AAgqt,BBhpt,CCbt,DDmx,EEbhk,-35.72
AAgqt,BBhpt,CCbt,DDcy,EEmpy,-34.82
AAgqt,BBhpt,CCbt,DDcjx,EEmz,-33.96
AAhpx,BBlsx,CCkrs,DDmx,EEmz,98.16
AAhpx,BBlsx,CCkrs,DDcy,EEbkv,-29.15
AAhpx,BBlsx,CCkrs,DDcjx,EEkqy,-28.02
AAhpx,BBlsx,CCkrs,DDmx,EEqz,-30.67
AAhpx,BBlsx,CCkrs,DDcy,EEcrv,-26.83
AAhpx,BBlsx,CCkrs,DDcjx,EEdhv,-17.88
AAhpx,BBlsx,CCkrs,DDmx,EEbhk,-16.28
AAhpx,BBlsx,CCkrs,DDcy,EEmpy,-7.6
AAhpx,BBlsx,CCkrs,DDcjx,EEmz,-6.12
