AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,2.51
AApqr,BBnqx,CCfnw,DDkrs,6.21
AApqr,BBnqx,CChpx,DDlmr,9.58
AApqr,BBnqx,CCbt,DDcwz,11.89
AApqr,BBnqx,CCfnw,DDqz,15.44
AApqr,BBnqx,CChpx,DDcmp,17.11
AApqr,BBnqx,CCbt,DDbmz,18.47
AApqr,BBnqx,CCfnw,DDgv,23.38
AApqr,BBnqx,CChpx,DDdlz,25.88
AApqr,BBnqx,CCbt,DDmpy,25.73
AApqr,BBnqx,CCfnw,DDknr,31.34
AApqr,BBnqx,CChpx,DDmx,-96.1
AAmz,BBgqt,CCbt,DDmx,-94.96
AAmz,BBgqt,CCfnw,DDkrs,36.24
AAmz,BBgqt,CChpx,DDlmr,-91.88
AAmz,BBgqt,CCbt,DDcwz,-91.28
AAmz,BBgqt,CCfnw,DDqz,-90.22
AAmz,BBgqt,CChpx,DDcmp,-82.58
AAmz,BBgqt,CCbt,DDbmz,-78.8
AAmz,BBgqt,CCfnw,DDgv,-74.49
AAmz,BBgqt,CChpx,DDdlz,-74.38
AAmz,BBgqt,CCbt,DDmpy,56.42
AAmz,BBgqt,CCfnw,DDknr,-71.07
AAmz,BBgqt,CChpx,DDmx,58.07
AApqr,BBbkv,CCbt,DDmx,-67.24
AApqr,BBbkv,CCfnw,DDkrs,-66.0
AApqr,BBbkv,CChpx,DDlmr,65.52
AApqr,BBbkv,CCbt,DDcwz,-58.41
AApqr,BBbkv,CCfnw,DDqz,-53.2
AApqr,BBbkv,CChpx,DDcmp,-52.88
AApqr,BBbkv,CCbt,DDbmz,-51.25
AApqr,BBbkv,CCfnw,DDgv,-51.43
AApqr,BBbkv,CChpx,DDdlz,-52.61
AApqr,BBbkv,CCbt,DDmpy,76.07
AApqr,BBbkv,CCfnw,DDknr,82.46
AApqr,BBbkv,CChpx,DDmx,-46.34
AAmz,BBcjx,CCbt,DDmx,-44.38
AAmz,BBcjx,CCfnw,DDkrs,84.14
AAmz,BBcjx,CChpx,DDlmr,-43.58
AAmz,BBcjx,CCbt,DDcwz,-46.03
AAmz,BBcjx,CCfnw,DDqz,-9.91
AAmz,BBcjx,CChpx,DDcmp,-39.35
AAmz,BBcjx,CCbt,DDbmz,89.37
AAmz,BBcjx,CCfnw,DDgv,90.26
AAmz,BBcjx,CChpx,DDdlz,-7.51
AAmz,BBcjx,CCbt,DDmpy,94.68
AAmz,BBcjx,CCfnw,DDknr,93.63
AAmz,BBcjx,CChpx,DDmx,-31.53
AApqr,BBbpv,CCbt,DDmx,97.65
AApqr,BBbpv,CCfnw,DDkrs,99.1
AApqr,BBbpv,CChpx,DDlmr,-28.46
AApqr,BBbpv,CCbt,DDcwz,-25.84
AApqr,BBbpv,CCfnw,DDqz,-25.47
AApqr,BBbpv,CChpx,DDcmp,-22.03
AApqr,BBbpv,CCbt,DDbmz,-22.18
AApqr,BBbpv,CCfnw,DDgv,-20.94
AApqr,BBbpv,CChpx,DDdlz,-12.87
AApqr,BBbpv,CCbt,DDmpy,-9.1
AApqr,BBbpv,CCfnw,DDknr,-7.03
AApqr,BBbpv,CChpx,DDmx,-4.07
